COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO
0.4130434782608696,0.15384615384615374,0.48611111111111094,0.3493449781659389,0.25274725274725274,0.07547169811320756,0.27450980392156854,0.4571428571428571,0.16666666666666674,0.18571428571428572,0.28421052631578947,0.21462829736211028,0.1132075471698113,0.1578947368421052,0.0,0.0975609756097561,0.7333333333333334,0.7000000000000002
0.7391304347826089,0.846153846153846,0.8055555555555554,0.41484716157205237,0.13186813186813184,0.09433962264150944,0.8366013071895424,0.02857142857142847,0.75,0.7142857142857142,0.6736842105263158,0.8177458033573142,0.8553459119496856,0.2763157894736842,0.13636363636363635,0.024390243902439025,0.3333333333333339,0.09999999999999964
0.19565217391304346,0.26923076923076916,0.45833333333333326,0.16157205240174677,0.10989010989010983,0.11320754716981132,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.2142857142857142,0.22631578947368414,0.18944844124700236,0.2767295597484276,0.21052631578947367,0.5,0.21951219512195122,0.16666666666666696,0.20000000000000018
0.5869565217391304,0.5769230769230769,0.7638888888888888,0.4585152838427947,0.23076923076923073,0.09433962264150944,0.5686274509803921,0.17142857142857137,0.5,0.4571428571428571,0.4526315789473684,0.5047961630695443,0.5723270440251573,0.1842105263157895,0.3181818181818182,0.2682926829268293,0.5333333333333341,0.43333333333333357
0.36956521739130443,0.1153846153846152,0.5277777777777777,0.32751091703056767,0.18681318681318682,0.11320754716981132,0.2941176470588236,0.4571428571428571,0.16666666666666674,0.11428571428571432,0.27368421052631575,0.21942446043165467,0.2075471698113207,0.09210526315789469,0.045454545454545456,0.4878048780487805,0.5333333333333341,0.5666666666666664
0.6956521739130435,0.7692307692307694,0.9027777777777777,0.3493449781659389,0.10989010989010983,0.16981132075471697,0.6470588235294117,0.1428571428571428,0.5833333333333335,0.7142857142857142,0.49473684210526303,0.5719424460431655,0.6855345911949686,0.1578947368421052,0.0,0.36585365853658536,0.3333333333333339,0.5333333333333332
0.3913043478260869,0.34615384615384603,0.5694444444444444,0.388646288209607,0.2417582417582418,0.056603773584905655,0.37254901960784315,0.34285714285714275,0.25,0.27142857142857135,0.28421052631578947,0.2997601918465228,0.2955974842767295,0.11842105263157887,0.13636363636363635,0.5609756097560976,0.7333333333333334,0.7666666666666666
0.6086956521739131,0.6153846153846154,0.875,0.47161572052401746,0.21978021978021978,0.1509433962264151,0.5816993464052287,0.19999999999999996,0.5,0.5428571428571429,0.4473684210526315,0.5,0.4088050314465408,0.13157894736842102,0.18181818181818182,0.2682926829268293,0.43333333333333357,0.5
0.34782608695652173,0.3846153846153846,0.5138888888888888,0.18777292576419213,0.07692307692307687,0.11320754716981132,0.20915032679738554,0.5714285714285714,0.16666666666666674,0.40000000000000013,0.17368421052631577,0.1486810551558753,0.4088050314465408,0.06578947368421051,0.5909090909090909,0.12195121951219512,0.6000000000000005,0.666666666666667
0.32608695652173925,0.5769230769230769,0.6944444444444444,0.3231441048034934,0.1428571428571429,0.11320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.48571428571428554,0.36842105263157887,0.3309352517985612,0.5597484276729561,0.11842105263157887,0.5909090909090909,0.3902439024390244,0.5333333333333341,0.5999999999999996
0.36956521739130443,0.3846153846153846,0.4444444444444444,0.29694323144104806,0.13186813186813184,0.11320754716981132,0.27450980392156854,0.4571428571428571,0.16666666666666674,0.3714285714285712,0.231578947368421,0.21103117505995203,0.30817610062893075,0.02631578947368418,0.6818181818181819,0.21951219512195122,0.9000000000000004,0.9333333333333336
0.34782608695652173,0.42307692307692313,0.38888888888888884,0.03930131004366816,0.03296703296703296,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.41428571428571437,0.21578947368421053,0.17266187050359713,0.5031446540880502,0.38157894736842113,0.2727272727272727,0.12195121951219512,0.10000000000000053,0.033333333333333215
0.5434782608695654,0.5,0.6666666666666665,0.3799126637554585,0.17582417582417587,0.07547169811320756,0.522875816993464,0.22857142857142854,0.41666666666666674,0.41428571428571437,0.4473684210526315,0.4544364508393285,0.4088050314465408,0.1842105263157895,0.09090909090909091,0.6341463414634146,0.6000000000000005,0.5333333333333332
0.34782608695652173,0.3076923076923077,0.5,0.34497816593886466,0.2857142857142857,0.09433962264150944,0.2941176470588236,0.4571428571428571,0.16666666666666674,0.2571428571428571,0.2684210526315789,0.22661870503597123,0.2767295597484276,0.19736842105263153,0.36363636363636365,0.29268292682926833,0.5,0.4666666666666668
0.6956521739130435,0.6923076923076923,0.9027777777777777,0.406113537117904,0.1428571428571429,0.16981132075471697,0.5163398692810457,0.2571428571428571,0.41666666666666674,0.6285714285714283,0.4052631578947369,0.43285371702637887,0.5345911949685536,0.06578947368421051,0.8181818181818182,0.0975609756097561,0.666666666666667,0.7999999999999998
0.19742500615455494,0.458401912188095,0.3667743252159394,0.633468077764441,0.8452798657220555,0.9087758232082194,0.2371596469992375,0.5405271347682991,0.16666666666666674,0.37084606940636033,0.5509253522704128,0.17187719385048822,0.4749100522097032,0.7669400533513145,0.05286820755541162,0.035329916026887884,0.17210335220730216,0.1401291902591277
0.6739130434782608,0.8076923076923077,0.7083333333333333,0.4585152838427947,0.21978021978021978,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7428571428571427,0.48947368421052617,0.6151079136690647,0.5471698113207548,0.19736842105263153,0.18181818181818182,0.5121951219512195,0.36666666666666714,0.5
0.4130434782608696,0.46153846153846145,0.5,0.2532751091703057,0.10989010989010983,0.09433962264150944,0.30718954248366015,0.4285714285714286,0.25,0.41428571428571437,0.28421052631578947,0.23621103117505995,0.4276729559748427,0.13157894736842102,0.36363636363636365,0.24390243902439024,0.4666666666666668,0.4666666666666668
0.5,0.5769230769230769,0.5972222222222221,0.3187772925764192,0.13186813186813184,0.11320754716981132,0.3856209150326797,0.37142857142857144,0.3333333333333335,0.48571428571428554,0.3421052631578948,0.30455635491606714,0.5471698113207548,0.10526315789473684,0.6818181818181819,0.0,0.6333333333333337,0.666666666666667
0.2683127632108621,0.2823995041422944,0.4433127226486539,0.13812424266026804,0.09890109890109888,0.08787948853396875,0.22563272076343457,0.5631981582428081,0.13813440769169538,0.23835391736284722,0.19387911611266406,0.15916647242148957,0.3250614730528258,0.21467402348158798,0.2870557174818494,0.3735420923073338,0.21141290358998868,0.22282580717997721
0.7826086956521738,0.6153846153846154,0.875,0.3580786026200874,0.10989010989010983,0.16981132075471697,0.6143790849673203,0.17142857142857137,0.5,0.5428571428571429,0.43157894736842095,0.5347721822541966,0.4842767295597483,0.07894736842105265,0.5454545454545454,0.5121951219512195,0.5333333333333341,0.666666666666667
0.7173913043478262,0.6153846153846154,0.9305555555555554,0.39301310043668125,0.10989010989010983,0.16981132075471697,0.6666666666666667,0.1428571428571428,0.5833333333333335,0.6142857142857141,0.49473684210526303,0.5827338129496402,0.39622641509433953,0.10526315789473684,0.0,0.951219512195122,0.5333333333333341,0.833333333333333
0.19565217391304346,0.23076923076923062,0.6388888888888888,0.15720524017467252,0.07692307692307687,0.09433962264150944,0.26797385620915026,0.5428571428571427,0.16666666666666674,0.22857142857142843,0.231578947368421,0.18465227817745802,0.18867924528301883,0.1578947368421052,0.5,0.43902439024390244,0.2333333333333334,0.2666666666666666
0.30434782608695654,0.1923076923076923,0.625,0.3187772925764192,0.15384615384615385,0.11320754716981132,0.33986928104575154,0.3999999999999999,0.25,0.15714285714285703,0.2947368421052631,0.2613908872901678,0.13207547169811318,0.05263157894736836,0.045454545454545456,0.6097560975609756,0.7333333333333334,0.7999999999999998
0.43478260869565233,0.23076923076923062,0.3194444444444444,0.1834061135371179,0.1208791208791209,0.09433962264150944,0.10457516339869277,0.7428571428571429,0.08333333333333348,0.22857142857142843,0.09999999999999998,0.07434052757793766,0.30817610062893075,0.05263157894736836,0.4090909090909091,0.17073170731707318,0.7333333333333334,0.7666666666666666
0.7391304347826089,0.8076923076923077,0.7777777777777777,0.42358078602620086,0.1648351648351648,0.18867924528301888,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7428571428571427,0.4789473684210527,0.6115107913669064,0.679245283018868,0.1578947368421052,0.09090909090909091,0.5121951219512195,0.36666666666666714,0.5666666666666664
0.7826086956521738,0.8076923076923077,0.875,0.44104803493449785,0.17582417582417587,0.16981132075471697,0.718954248366013,0.11428571428571421,0.6666666666666665,0.8142857142857143,0.5210526315789473,0.6426858513189448,0.6540880503144655,0.1578947368421052,0.2727272727272727,0.34146341463414637,0.36666666666666714,0.6333333333333337
0.28260869565217384,0.1153846153846152,0.36111111111111105,0.10480349344978168,0.10989010989010983,0.11320754716981132,0.12418300653594772,0.7428571428571429,0.08333333333333348,0.12857142857142856,0.09473684210526312,0.08153477218225416,0.18867924528301883,0.22368421052631582,0.2272727272727273,0.6585365853658537,0.2333333333333334,0.20000000000000018
0.21739130434782616,0.5,0.45833333333333326,0.14410480349344978,0.13186813186813184,0.07547169811320756,0.23529411764705876,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.1947368421052631,0.171462829736211,0.46540880503144644,0.21052631578947367,0.36363636363636365,0.0,0.3000000000000007,0.33333333333333304
0.5,0.846153846153846,0.8055555555555554,0.24890829694323147,0.07692307692307687,0.1509433962264151,0.673202614379085,0.1428571428571428,0.5833333333333335,0.8142857142857143,0.5052631578947367,0.5983213429256594,0.7044025157232705,0.22368421052631582,0.13636363636363635,0.14634146341463417,0.3000000000000007,0.40000000000000036
0.1779609899046044,0.1851459409380077,0.18184864955285962,0.08134318309509345,0.11985601354059452,0.07547169811320756,0.14013976073963788,0.7196058724460513,0.08333333333333348,0.13886702423688996,0.08751362594092839,0.08758374325668597,0.2400130508789113,0.3145644372657118,0.43761767858074563,0.13952906577030008,0.039540184520394026,0.09689657440646968
0.6739130434782608,0.6538461538461537,0.7777777777777777,0.4672489082969432,0.19780219780219777,0.1509433962264151,0.4901960784313726,0.2571428571428571,0.41666666666666674,0.5428571428571429,0.4052631578947369,0.41127098321342925,0.5408805031446542,0.07894736842105265,0.13636363636363635,0.17073170731707318,0.6333333333333337,0.833333333333333
0.7391304347826089,0.8076923076923077,0.8055555555555554,0.43231441048034935,0.19780219780219777,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.6666666666666665,0.7,0.5210526315789473,0.6139088729016786,0.6729559748427674,0.17105263157894735,0.045454545454545456,0.6829268292682927,0.36666666666666714,0.5999999999999996
0.5434782608695654,0.6153846153846154,0.6111111111111109,0.5021834061135371,0.29670329670329676,0.09433962264150944,0.5098039215686274,0.22857142857142854,0.41666666666666674,0.514285714285714,0.41052631578947374,0.44844124700239807,0.628930817610063,0.19736842105263153,0.18181818181818182,0.17073170731707318,0.6333333333333337,0.4666666666666668
0.26086956521739135,0.34615384615384603,0.36111111111111105,0.06986899563318782,0.06593406593406592,0.09433962264150944,0.24183006535947704,0.5714285714285714,0.16666666666666674,0.357142857142857,0.20526315789473681,0.1642685851318945,0.320754716981132,0.3421052631578948,0.4545454545454546,0.17073170731707318,0.13333333333333375,0.033333333333333215
0.6739130434782608,0.6153846153846154,0.9027777777777777,0.4585152838427947,0.15384615384615385,0.16981132075471697,0.6209150326797386,0.17142857142857137,0.5833333333333335,0.5571428571428572,0.45789473684210524,0.5431654676258992,0.371069182389937,0.06578947368421051,0.0,0.4634146341463415,0.5666666666666673,0.8666666666666663
0.24712572027650548,0.303717330840086,0.5051080990655452,0.21904403640350975,0.166605322378063,0.10127892703243875,0.2524981494593513,0.5247938037919786,0.16666666666666674,0.3098564543646673,0.25208763474653806,0.1823234231873453,0.2463723573253957,0.20084781229686174,0.0,0.45192359680787775,0.32988835339474165,0.40000000000000036
0.3913043478260869,0.5,0.8472222222222221,0.41484716157205237,0.19780219780219777,0.1320754716981132,0.5490196078431373,0.22857142857142854,0.5,0.40000000000000013,0.46842105263157896,0.4676258992805755,0.5660377358490567,0.1842105263157895,0.2272727272727273,0.1951219512195122,0.3333333333333339,0.43333333333333357
0.20904803488292634,0.1301457844378994,0.23821348869661327,0.11485913699699703,0.15550957347424352,0.07689972817128453,0.11206541670693568,0.7847096690988129,0.057657933141057875,0.12084965697804947,0.08458064822675312,0.07080200652650256,0.18476998720371315,0.2783075156073179,0.4859952362587588,0.6079101074859006,0.14108064030764128,0.1846841337178847
0.19565217391304346,0.3076923076923077,0.41666666666666663,0.222707423580786,0.18681318681318682,0.09433962264150944,0.23529411764705876,0.5428571428571427,0.16666666666666674,0.2857142857142856,0.22105263157894728,0.17266187050359713,0.270440251572327,0.17105263157894735,0.2272727272727273,0.41463414634146345,0.36666666666666714,0.4666666666666668
0.6086956521739131,0.846153846153846,0.8472222222222221,0.34497816593886466,0.10989010989010983,0.20754716981132076,0.738562091503268,0.11428571428571421,0.6666666666666665,0.8428571428571427,0.4999999999999999,0.6678657074340527,0.5974842767295598,0.1578947368421052,0.2272727272727273,0.24390243902439024,0.3333333333333339,0.5666666666666664
0.7391304347826089,0.8846153846153848,0.9027777777777777,0.4279475982532751,0.15384615384615385,0.16981132075471697,0.7124183006535947,0.11428571428571421,0.6666666666666665,0.8714285714285712,0.5473684210526316,0.6486810551558753,0.6477987421383649,0.17105263157894735,0.6818181818181819,0.024390243902439025,0.43333333333333357,0.5
0.4782608695652173,0.5384615384615383,0.45833333333333326,0.3973799126637555,0.25274725274725274,0.09433962264150944,0.3594771241830066,0.34285714285714275,0.25,0.48571428571428554,0.28421052631578947,0.29496402877697847,0.4779874213836477,0.13157894736842102,0.4090909090909091,0.4634146341463415,0.8000000000000007,0.833333333333333
0.5217391304347827,0.15384615384615374,0.5277777777777777,0.33624454148471616,0.1648351648351648,0.11320754716981132,0.3202614379084967,0.4285714285714286,0.25,0.18571428571428572,0.27368421052631575,0.24580335731414868,0.05031446540880502,0.03947368421052633,0.09090909090909091,0.6829268292682927,0.9000000000000004,1.0
0.5434782608695654,0.23076923076923062,0.5694444444444444,0.3799126637554585,0.18681318681318682,0.1320754716981132,0.3529411764705883,0.3999999999999999,0.25,0.2857142857142856,0.28421052631578947,0.276978417266187,0.1383647798742138,0.03947368421052633,0.36363636363636365,0.4634146341463415,0.7000000000000002,0.7999999999999998
0.8260869565217392,0.6538461538461537,0.875,0.41484716157205237,0.1428571428571429,0.16981132075471697,0.6470588235294117,0.1428571428571428,0.5833333333333335,0.5428571428571429,0.48947368421052617,0.5743405275779376,0.4968553459119496,0.11842105263157887,0.4090909090909091,0.21951219512195122,0.4666666666666668,0.6333333333333337
0.4130434782608696,0.46153846153846145,0.4722222222222221,0.36244541484716153,0.29670329670329676,0.09433962264150944,0.2941176470588236,0.4285714285714286,0.16666666666666674,0.357142857142857,0.2578947368421052,0.2290167865707434,0.46540880503144644,0.14473684210526316,0.36363636363636365,0.14634146341463417,0.6333333333333337,0.666666666666667
0.43478260869565233,0.6923076923076923,0.6944444444444444,0.4585152838427947,0.2417582417582418,0.11320754716981132,0.46405228758169925,0.2857142857142856,0.41666666666666674,0.5428571428571429,0.4263157894736841,0.3860911270983214,0.7610062893081762,0.14473684210526316,0.2727272727272727,0.024390243902439025,0.43333333333333357,0.5
0.15217391304347827,0.1923076923076923,0.3194444444444444,0.10917030567685593,0.08791208791208793,0.09433962264150944,0.2222222222222222,0.5714285714285714,0.16666666666666674,0.17142857142857126,0.19999999999999996,0.15587529976019185,0.30817610062893075,0.3157894736842105,0.4090909090909091,0.4878048780487805,0.13333333333333375,0.13333333333333375
0.7391304347826089,0.6923076923076923,0.875,0.3406113537117904,0.09890109890109888,0.16981132075471697,0.6601307189542482,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.5052631578947367,0.5863309352517986,0.679245283018868,0.17105263157894735,0.09090909090909091,0.0975609756097561,0.40000000000000036,0.5666666666666664
0.3913043478260869,0.1923076923076923,0.5,0.29694323144104806,0.15384615384615385,0.11320754716981132,0.3594771241830066,0.3999999999999999,0.25,0.22857142857142843,0.34736842105263144,0.276978417266187,0.2264150943396226,0.1578947368421052,0.0,0.6829268292682927,0.43333333333333357,0.5666666666666664
0.6956521739130435,0.6923076923076923,0.7361111111111109,0.24454148471615722,0.04395604395604391,0.09433962264150944,0.6862745098039216,0.11428571428571421,0.5833333333333335,0.6714285714285715,0.5789473684210525,0.6223021582733813,0.6226415094339623,0.2894736842105262,0.4090909090909091,0.6097560975609756,0.40000000000000036,0.2333333333333334
0.23913043478260865,0.42307692307692313,0.5138888888888888,0.20087336244541487,0.13186813186813184,0.056603773584905655,0.261437908496732,0.5142857142857142,0.16666666666666674,0.357142857142857,0.23684210526315785,0.19184652278177458,0.4276729559748427,0.23684210526315785,0.36363636363636365,0.04878048780487805,0.2333333333333334,0.20000000000000018
0.11609874867648277,0.1153846153846152,0.15632509485192567,0.05277351794663561,0.09609443044682796,0.042554845836578384,0.055069791169266316,0.8784169477331812,0.007094634148295975,0.08814673170798712,0.031244693197763476,0.032017640522291405,0.1597739039719694,0.3222261360700353,0.045454545454545456,0.27814757881812535,0.041846894311289226,0.09999999999999964
0.7391304347826089,0.8076923076923077,0.8055555555555554,0.46288209606986896,0.20879120879120883,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7285714285714284,0.4789473684210527,0.6235011990407674,0.6729559748427674,0.1578947368421052,0.6363636363636364,0.0,0.40000000000000036,0.5333333333333332
0.652173913043478,0.8846153846153848,0.8333333333333333,0.35371179039301315,0.13186813186813184,0.16981132075471697,0.6797385620915033,0.1428571428571428,0.5833333333333335,0.7857142857142858,0.46842105263157896,0.5995203836930455,0.6918238993710693,0.21052631578947367,0.6818181818181819,0.2682926829268293,0.3333333333333339,0.43333333333333357
0.23913043478260865,0.42307692307692313,0.3472222222222221,0.10480349344978168,0.08791208791208793,0.11320754716981132,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.4285714285714286,0.20526315789473681,0.16906474820143882,0.42138364779874204,0.3026315789473685,0.045454545454545456,0.2682926829268293,0.10000000000000053,0.06666666666666643
0.5434782608695654,0.5769230769230769,0.8472222222222221,0.3973799126637555,0.15384615384615385,0.16981132075471697,0.6209150326797386,0.1428571428571428,0.5,0.48571428571428554,0.5105263157894736,0.5587529976019184,0.5283018867924529,0.1578947368421052,0.2272727272727273,0.17073170731707318,0.43333333333333357,0.5
0.3896716215192222,0.1153846153846152,0.5899203073498549,0.2532751091703057,0.15467148802325031,0.11179046396007968,0.19558754633911254,0.6010729344302252,0.16353727457850936,0.1444665445024809,0.17388185634240994,0.13637545691198416,0.17350264304630952,0.0541139225680745,0.001706941138994944,0.7625089984245176,0.5666666666666673,0.6383403606743856
0.6086956521739131,0.7307692307692306,0.8472222222222221,0.406113537117904,0.1648351648351648,0.1320754716981132,0.49673202614379086,0.2571428571428571,0.41666666666666674,0.6285714285714283,0.41052631578947374,0.41127098321342925,0.5911949685534592,0.10526315789473684,0.6363636363636364,0.36585365853658536,0.5666666666666673,0.7000000000000002
0.5652173913043477,0.1923076923076923,0.4722222222222221,0.3493449781659389,0.20879120879120883,0.07547169811320756,0.33986928104575154,0.37142857142857144,0.25,0.18571428571428572,0.3315789473684211,0.2757793764988009,0.17610062893081757,0.1578947368421052,0.09090909090909091,0.5365853658536586,0.8000000000000007,0.7000000000000002
0.4565217391304346,0.46153846153846145,0.4444444444444444,0.32751091703056767,0.2417582417582418,0.07547169811320756,0.2875816993464051,0.4285714285714286,0.16666666666666674,0.3714285714285712,0.2684210526315789,0.22661870503597123,0.5157232704402515,0.13157894736842102,0.2272727272727273,0.12195121951219512,0.5666666666666673,0.5666666666666664
0.34020941084885253,0.42307692307692313,0.42153287640212195,0.21591802483674144,0.15601168343272215,0.08869309814916172,0.19183246471210968,0.6100104885986509,0.11253059174606557,0.357142857142857,0.16972718155387403,0.13662937493662067,0.4047192899430992,0.10132545002507325,0.3772393544588377,0.32811145626023164,0.508272149841203,0.576642193269814
0.43478260869565233,0.34615384615384603,0.8055555555555554,0.38427947598253276,0.17582417582417587,0.1320754716981132,0.47712418300653603,0.2857142857142856,0.41666666666666674,0.2857142857142856,0.4,0.38848920863309355,0.40251572327044016,0.14473684210526316,0.4545454545454546,0.5121951219512195,0.43333333333333357,0.5333333333333332
0.5869565217391304,0.7307692307692306,0.8888888888888888,0.37117903930131,0.13186813186813184,0.1509433962264151,0.6274509803921569,0.17142857142857137,0.5833333333333335,0.6428571428571426,0.4736842105263158,0.5491606714628298,0.5534591194968554,0.14473684210526316,0.045454545454545456,0.5365853658536586,0.36666666666666714,0.5666666666666664
0.43478260869565233,0.23076923076923062,0.6388888888888888,0.3318777292576419,0.13186813186813184,0.1320754716981132,0.3594771241830066,0.37142857142857144,0.25,0.22857142857142843,0.2947368421052631,0.28057553956834536,0.12578616352201255,0.05263157894736836,0.2727272727272727,0.41463414634146345,0.7000000000000002,0.7666666666666666
0.34172156965221956,0.41846671664101226,0.4066778860555264,0.21675562480934948,0.16438376855680728,0.11094593646540221,0.20809841549892663,0.5611543970856843,0.0933221139444737,0.3554304947523758,0.1774694326526426,0.15702105170504976,0.40553120420965233,0.11842105263157887,0.3290786697576075,0.1746571324064444,0.6786532034000352,0.7453198700667016
0.4130434782608696,0.34615384615384603,0.48611111111111094,0.29694323144104806,0.1428571428571429,0.11320754716981132,0.2287581699346405,0.5428571428571427,0.16666666666666674,0.34285714285714275,0.231578947368421,0.16546762589928057,0.320754716981132,0.03947368421052633,1.0,0.24390243902439024,1.0,1.0
0.6304347826086958,0.8076923076923077,0.9166666666666665,0.5109170305676856,0.23076923076923073,0.16981132075471697,0.6209150326797386,0.17142857142857137,0.5833333333333335,0.6571428571428573,0.5157894736842105,0.5443645083932853,0.8113207547169812,0.1578947368421052,0.0,0.6341463414634146,0.43333333333333357,0.6333333333333337
0.31239475435337927,0.4715262538265043,0.43055555555555547,0.2498731537184833,0.2250619208903492,0.0824558245331216,0.23796659541314957,0.5354376400145968,0.16666666666666674,0.3735600928388969,0.22125647577871807,0.17688858548211178,0.46356793770853727,0.1744695078880146,0.12455988184140404,0.03611304392736043,0.3580105800170301,0.33701587002554445
0.5869565217391304,0.6538461538461537,0.5694444444444444,0.406113537117904,0.21978021978021978,0.07547169811320756,0.4836601307189543,0.22857142857142854,0.41666666666666674,0.5714285714285714,0.4,0.4160671462829736,0.5597484276729561,0.19736842105263153,0.2727272727272727,0.024390243902439025,0.7000000000000002,0.5666666666666664
0.33108175262296197,0.06211078116646631,0.1345733591940104,0.06919057175102353,0.10989010989010983,0.03410264443705778,0.052773866350592315,0.8615816876861606,0.0,0.08349487044263382,0.038247165244613426,0.03485353187758542,0.1182857871393966,0.3127663076229441,0.2885417688114347,0.35464582338262196,0.16666666666666696,0.09358133850546842
0.6739130434782608,0.7692307692307694,0.9444444444444444,0.4454148471615721,0.15384615384615385,0.16981132075471697,0.6862745098039216,0.1428571428571428,0.5833333333333335,0.7142857142857142,0.5052631578947367,0.6115107913669064,0.628930817610063,0.10526315789473684,0.0,0.21951219512195122,0.40000000000000036,0.666666666666667
0.4565217391304346,0.15384615384615374,0.4722222222222221,0.2838427947598253,0.13186813186813184,0.09433962264150944,0.326797385620915,0.4285714285714286,0.25,0.2142857142857142,0.25263157894736843,0.2517985611510791,0.13207547169811318,0.05263157894736836,0.2727272727272727,0.14634146341463417,0.7333333333333334,0.7666666666666666
0.6086956521739131,0.7692307692307694,0.7083333333333333,0.39301310043668125,0.19780219780219777,0.07547169811320756,0.6013071895424837,0.17142857142857137,0.5,0.6142857142857141,0.531578947368421,0.5419664268585132,0.6603773584905661,0.2499999999999999,0.2272727272727273,0.34146341463414637,0.5333333333333341,0.36666666666666714
0.4602450193100529,0.4208811424581739,0.419045429003645,0.3548376687810601,0.27033371348777624,0.11105319637405733,0.26797385620915026,0.4571428571428571,0.16666666666666674,0.37061299577017864,0.21729184989703898,0.21223021582733811,0.4318079133551893,0.10451196978832261,0.3337518989329493,0.04738804155884194,0.7685696765362493,0.8295273135941676
0.32608695652173925,0.038461538461538325,0.4027777777777777,0.20960698689956336,0.10989010989010983,0.056603773584905655,0.16993464052287577,0.6285714285714286,0.08333333333333348,0.05714285714285716,0.1473684210526316,0.11990407673860912,0.0691823899371069,0.03947368421052633,0.4090909090909091,0.7073170731707318,0.9333333333333336,0.9666666666666668
0.26086956521739135,0.0,0.13888888888888884,0.0,0.06593406593406592,0.03773584905660377,0.019607843137254832,0.9428571428571428,0.0,0.0,0.03157894736842104,0.010791366906474809,0.1132075471698113,0.3157894736842105,0.045454545454545456,0.7317073170731707,0.10000000000000053,0.13333333333333375
0.4565217391304346,0.1923076923076923,0.6666666666666665,0.32751091703056767,0.1428571428571429,0.09433962264150944,0.3790849673202614,0.37142857142857144,0.3333333333333335,0.18571428571428572,0.3052631578947368,0.3009592326139089,0.22012578616352196,0.09210526315789469,0.09090909090909091,0.6829268292682927,0.6333333333333337,0.7666666666666666
0.34782608695652173,0.5384615384615383,0.5694444444444444,0.22707423580786024,0.10989010989010983,0.11320754716981132,0.3202614379084967,0.4285714285714286,0.25,0.44285714285714284,0.29999999999999993,0.2446043165467626,0.5534591194968554,0.17105263157894735,0.4090909090909091,0.36585365853658536,0.36666666666666714,0.40000000000000036
0.6304347826086958,0.46153846153846145,0.625,0.388646288209607,0.18681318681318682,0.07547169811320756,0.522875816993464,0.19999999999999996,0.41666666666666674,0.40000000000000013,0.45789473684210524,0.4628297362110312,0.3396226415094339,0.22368421052631582,0.2727272727272727,0.17073170731707318,0.6333333333333337,0.40000000000000036
0.3729225272554342,0.038461538461538325,0.36111111111111105,0.1406371834279474,0.08847778847527463,0.07644299530660359,0.0742506618218949,0.7955875356071436,0.00428989593749912,0.0014708214642854048,0.09554966449342085,0.049628208973321,0.05530871066037761,0.07691531245065834,0.2272727272727273,0.6379130793597553,0.6752464585416652,0.7085797918749984
0.5652173913043477,0.7692307692307694,0.9027777777777777,0.5021834061135371,0.20879120879120883,0.16981132075471697,0.6013071895424837,0.17142857142857137,0.5,0.6714285714285715,0.4789473684210527,0.526378896882494,0.7232704402515724,0.11842105263157887,0.0,0.14634146341463417,0.5,0.666666666666667
0.652173913043478,0.6153846153846154,0.8333333333333333,0.39301310043668125,0.1428571428571429,0.1509433962264151,0.47712418300653603,0.2571428571428571,0.41666666666666674,0.5999999999999999,0.3789473684210526,0.4004796163069544,0.4339622641509433,0.03947368421052633,0.5909090909090909,0.1951219512195122,0.7333333333333334,0.9000000000000004
0.28260869565217384,0.275029868827147,0.36111111111111105,0.14517955044747116,0.1268974750712366,0.04342553167946498,0.1624132249051907,0.657142857142857,0.08333333333333348,0.220747568121678,0.16286612564978548,0.11300493651375405,0.27458202820480526,0.19736842105263153,0.265873791386099,0.34146341463414637,0.31825567438275165,0.2949741136831391
0.7391304347826089,0.7307692307692306,0.875,0.3580786026200874,0.10989010989010983,0.16981132075471697,0.6666666666666667,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.45789473684210524,0.5899280575539568,0.5031446540880502,0.09210526315789469,0.2727272727272727,0.12195121951219512,0.43333333333333357,0.5666666666666664
0.6304347826086958,0.8076923076923077,0.8055555555555554,0.42358078602620086,0.15384615384615385,0.07547169811320756,0.738562091503268,0.08571428571428563,0.6666666666666665,0.6714285714285715,0.6105263157894737,0.697841726618705,0.7672955974842768,0.26315789473684215,0.4090909090909091,0.34146341463414637,0.40000000000000036,0.20000000000000018
