COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO
0.4565217391304346,0.6153846153846154,0.5416666666666665,0.43231441048034935,0.2637362637362638,0.056603773584905655,0.40522875816993453,0.3142857142857143,0.3333333333333335,0.514285714285714,0.34736842105263144,0.3369304556354916,0.6100628930817611,0.1578947368421052,0.2727272727272727,0.04878048780487805,0.7000000000000002,0.5999999999999996
0.5652173913043477,0.5769230769230769,0.8888888888888888,0.40174672489082974,0.17582417582417587,0.1509433962264151,0.5816993464052287,0.19999999999999996,0.5,0.48571428571428554,0.4789473684210527,0.5035971223021583,0.5660377358490567,0.1842105263157895,0.36363636363636365,0.0975609756097561,0.40000000000000036,0.5333333333333332
0.652173913043478,0.8076923076923077,0.9305555555555554,0.37117903930131,0.09890109890109888,0.16981132075471697,0.7254901960784315,0.11428571428571421,0.6666666666666665,0.8,0.4999999999999999,0.6534772182254196,0.5723270440251573,0.14473684210526316,0.0,0.7073170731707318,0.36666666666666714,0.666666666666667
0.28260869565217384,0.3076923076923077,0.36111111111111105,0.10917030567685593,0.08791208791208793,0.09433962264150944,0.15032679738562083,0.6857142857142857,0.08333333333333348,0.2571428571428571,0.12631578947368416,0.09832134292565944,0.35220125786163514,0.19736842105263153,0.13636363636363635,0.0975609756097561,0.13333333333333375,0.20000000000000018
0.26086956521739135,0.3846153846153846,0.36111111111111105,0.08296943231441045,0.08791208791208793,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.22105263157894728,0.1702637889688249,0.40251572327044016,0.3157894736842105,0.18181818181818182,0.36585365853658536,0.13333333333333375,0.06666666666666643
0.6739130434782608,0.7307692307692306,0.8333333333333333,0.3799126637554585,0.13186813186813184,0.1320754716981132,0.5555555555555556,0.19999999999999996,0.5,0.5714285714285714,0.4631578947368421,0.4784172661870504,0.7861635220125787,0.14473684210526316,0.4545454545454546,0.24390243902439024,0.5,0.5666666666666664
0.7826086956521738,0.5769230769230769,0.9305555555555554,0.4847161572052402,0.1648351648351648,0.1509433962264151,0.607843137254902,0.17142857142857137,0.5,0.5714285714285714,0.48421052631578954,0.52757793764988,0.371069182389937,0.07894736842105265,0.4090909090909091,0.7804878048780488,0.6333333333333337,0.833333333333333
0.5217391304347827,0.3076923076923077,0.6666666666666665,0.3493449781659389,0.13186813186813184,0.1320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.3142857142857143,0.3263157894736842,0.329736211031175,0.23899371069182385,0.05263157894736836,0.045454545454545456,0.12195121951219512,0.666666666666667,0.7999999999999998
0.6086956521739131,0.7692307692307694,0.9444444444444444,0.3493449781659389,0.07692307692307687,0.18867924528301888,0.6797385620915033,0.1428571428571428,0.5833333333333335,0.7714285714285711,0.4736842105263158,0.6007194244604316,0.49056603773584895,0.11842105263157887,0.18181818181818182,0.5853658536585367,0.4666666666666668,0.666666666666667
0.23913043478260865,0.1923076923076923,0.4722222222222221,0.14847161572052403,0.10989010989010983,0.11320754716981132,0.17647058823529405,0.657142857142857,0.08333333333333348,0.12857142857142856,0.1578947368421052,0.1175059952038369,0.1132075471698113,0.17105263157894735,0.4090909090909091,0.4878048780487805,0.2333333333333334,0.33333333333333304
0.6739130434782608,0.6538461538461537,0.9166666666666665,0.4585152838427947,0.20879120879120883,0.1509433962264151,0.6209150326797386,0.17142857142857137,0.5,0.5714285714285714,0.48947368421052617,0.5407673860911271,0.6981132075471699,0.1842105263157895,0.6363636363636364,0.21951219512195122,0.40000000000000036,0.5
0.15217391304347827,0.42307692307692313,0.38888888888888884,0.1353711790393013,0.13186813186813184,0.11320754716981132,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.38571428571428545,0.21052631578947367,0.17386091127098321,0.40251572327044016,0.2763157894736842,0.3181818181818182,0.29268292682926833,0.13333333333333375,0.13333333333333375
0.26086956521739135,0.46153846153846145,0.3472222222222221,0.10480349344978168,0.09890109890109888,0.11320754716981132,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.38571428571428545,0.21052631578947367,0.17745803357314147,0.4842767295597483,0.2894736842105262,0.045454545454545456,0.24390243902439024,0.10000000000000053,0.09999999999999964
0.5869565217391304,0.9615384615384615,0.9583333333333333,0.5502183406113537,0.25274725274725274,0.16981132075471697,0.7450980392156863,0.11428571428571421,0.6666666666666665,0.9142857142857144,0.5473684210526316,0.6810551558752997,0.6163522012578617,0.17105263157894735,0.0,0.3170731707317073,0.36666666666666714,0.5666666666666664
0.7608695652173911,0.7692307692307694,0.875,0.4279475982532751,0.18681318681318682,0.1509433962264151,0.7058823529411764,0.11428571428571421,0.6666666666666665,0.7142857142857142,0.49473684210526303,0.63189448441247,0.6603773584905661,0.1842105263157895,0.5,0.24390243902439024,0.40000000000000036,0.5999999999999996
0.36956521739130443,0.1923076923076923,0.48611111111111094,0.2620087336244542,0.18681318681318682,0.09433962264150944,0.2549019607843137,0.48571428571428554,0.16666666666666674,0.18571428571428572,0.19999999999999996,0.19304556354916066,0.18867924528301883,0.09210526315789469,0.0,0.0,0.6333333333333337,0.7666666666666666
0.17391304347826098,0.5,0.43055555555555547,0.16157205240174677,0.15384615384615385,0.09433962264150944,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.4285714285714286,0.24736842105263157,0.19544364508393283,0.5094339622641508,0.2763157894736842,0.045454545454545456,0.34146341463414637,0.20000000000000018,0.20000000000000018
0.26086956521739135,0.1153846153846152,0.5277777777777777,0.19650655021834063,0.08791208791208793,0.09433962264150944,0.2287581699346405,0.5428571428571427,0.16666666666666674,0.1428571428571428,0.19999999999999996,0.1642685851318945,0.1572327044025157,0.06578947368421051,0.4545454545454546,0.5853658536585367,0.7000000000000002,0.7333333333333334
0.5217391304347827,0.5,0.8472222222222221,0.46288209606986896,0.20879120879120883,0.11320754716981132,0.522875816993464,0.2571428571428571,0.41666666666666674,0.4714285714285713,0.41052631578947374,0.43405275779376495,0.37735849056603765,0.09210526315789469,0.045454545454545456,0.7804878048780488,0.5,0.6333333333333337
0.26086956521739135,0.0,0.0,0.048034934497816595,0.10989010989010983,0.01886792452830189,0.0,1.0,0.0,0.014285714285714235,0.0,0.0,0.1132075471698113,0.35526315789473684,0.5454545454545454,0.5121951219512195,0.16666666666666696,0.06666666666666643
0.34782608695652173,0.1923076923076923,0.5277777777777777,0.2139737991266376,0.15384615384615385,0.09433962264150944,0.2222222222222222,0.5714285714285714,0.16666666666666674,0.12857142857142856,0.18947368421052624,0.15587529976019185,0.2075471698113207,0.13157894736842102,0.0,0.21951219512195122,0.36666666666666714,0.43333333333333357
0.6739130434782608,0.8076923076923077,0.7083333333333333,0.4585152838427947,0.21978021978021978,0.16981132075471697,0.6928104575163399,0.1428571428571428,0.5833333333333335,0.7428571428571427,0.48947368421052617,0.6151079136690647,0.5471698113207548,0.19736842105263153,0.18181818181818182,0.5121951219512195,0.36666666666666714,0.5
0.3913043478260869,0.1923076923076923,0.5,0.29694323144104806,0.15384615384615385,0.11320754716981132,0.3594771241830066,0.3999999999999999,0.25,0.22857142857142843,0.34736842105263144,0.276978417266187,0.2264150943396226,0.1578947368421052,0.0,0.6829268292682927,0.43333333333333357,0.5666666666666664
0.28260869565217384,0.46153846153846145,0.45833333333333326,0.20960698689956336,0.17582417582417587,0.07547169811320756,0.24183006535947704,0.5142857142857142,0.16666666666666674,0.38571428571428545,0.21052631578947367,0.18105515587529972,0.42138364779874204,0.1578947368421052,0.2727272727272727,0.024390243902439025,0.43333333333333357,0.5
0.5652173913043477,0.6923076923076923,0.6666666666666665,0.3668122270742358,0.1648351648351648,0.056603773584905655,0.5947712418300652,0.17142857142857137,0.5,0.5714285714285714,0.48421052631578954,0.5287769784172662,0.6918238993710693,0.23684210526315785,0.36363636363636365,0.6341463414634146,0.5,0.2999999999999998
0.43478260869565233,0.23076923076923062,0.3194444444444444,0.1834061135371179,0.1208791208791209,0.09433962264150944,0.10457516339869277,0.7428571428571429,0.08333333333333348,0.22857142857142843,0.09999999999999998,0.07434052757793766,0.30817610062893075,0.05263157894736836,0.4090909090909091,0.17073170731707318,0.7333333333333334,0.7666666666666666
0.15217391304347827,0.1923076923076923,0.33333333333333326,0.11353711790393017,0.13186813186813184,0.11320754716981132,0.14379084967320255,0.7142857142857142,0.08333333333333348,0.11428571428571432,0.11578947368421044,0.0899280575539568,0.16352201257861632,0.22368421052631582,0.045454545454545456,0.5609756097560976,0.10000000000000053,0.2333333333333334
0.6739130434782608,0.846153846153846,0.9027777777777777,0.519650655021834,0.25274725274725274,0.1509433962264151,0.7254901960784315,0.11428571428571421,0.6666666666666665,0.8428571428571427,0.563157894736842,0.6630695443645084,0.6855345911949686,0.21052631578947367,0.6363636363636364,0.2682926829268293,0.40000000000000036,0.5
0.3913043478260869,0.26923076923076916,0.5972222222222221,0.2707423580786026,0.1428571428571429,0.11320754716981132,0.3137254901960784,0.4285714285714286,0.25,0.2142857142857142,0.31052631578947365,0.23860911270983212,0.28930817610062887,0.17105263157894735,0.2272727272727273,0.17073170731707318,0.3333333333333339,0.33333333333333304
0.21739130434782616,0.42307692307692313,0.41666666666666663,0.2707423580786026,0.2417582417582418,0.056603773584905655,0.20261437908496727,0.5714285714285714,0.08333333333333348,0.357142857142857,0.18947368421052624,0.14628297362110312,0.3836477987421383,0.13157894736842102,0.3181818181818182,0.14634146341463417,0.40000000000000036,0.40000000000000036
0.26086956521739135,0.15384615384615374,0.5555555555555556,0.23580786026200873,0.13186813186813184,0.11320754716981132,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.11428571428571432,0.2578947368421052,0.19664268585131892,0.16981132075471694,0.13157894736842102,0.2727272727272727,0.5121951219512195,0.5,0.5333333333333332
0.5,0.1153846153846152,0.4722222222222221,0.34497816593886466,0.25274725274725274,0.07547169811320756,0.24183006535947704,0.48571428571428554,0.16666666666666674,0.12857142857142856,0.25263157894736843,0.18824940047961627,0.1132075471698113,0.13157894736842102,0.0,0.41463414634146345,0.8333333333333339,0.7999999999999998
0.26086956521739135,0.34615384615384603,0.36111111111111105,0.06986899563318782,0.06593406593406592,0.09433962264150944,0.24183006535947704,0.5714285714285714,0.16666666666666674,0.357142857142857,0.20526315789473681,0.1642685851318945,0.320754716981132,0.3421052631578948,0.4545454545454546,0.17073170731707318,0.13333333333333375,0.033333333333333215
0.5434782608695654,0.6538461538461537,0.6944444444444444,0.38427947598253276,0.17582417582417587,0.1320754716981132,0.4248366013071896,0.3142857142857143,0.3333333333333335,0.5285714285714287,0.3421052631578948,0.3453237410071942,0.5534591194968554,0.07894736842105265,0.4545454545454546,0.024390243902439025,0.5666666666666673,0.666666666666667
0.4782608695652173,0.5,0.8888888888888888,0.4541484716157205,0.20879120879120883,0.1320754716981132,0.5163398692810457,0.2571428571428571,0.41666666666666674,0.4285714285714286,0.42105263157894723,0.4304556354916067,0.37735849056603765,0.11842105263157887,0.0,0.6829268292682927,0.4666666666666668,0.6333333333333337
0.7608695652173911,0.6153846153846154,0.875,0.4192139737991266,0.1648351648351648,0.1509433962264151,0.6143790849673203,0.17142857142857137,0.5,0.5285714285714287,0.5105263157894736,0.5407673860911271,0.6666666666666667,0.17105263157894735,0.2727272727272727,0.3902439024390244,0.43333333333333357,0.5666666666666664
0.5869565217391304,0.6538461538461537,0.8055555555555554,0.4366812227074236,0.17582417582417587,0.07547169811320756,0.6928104575163399,0.11428571428571421,0.5833333333333335,0.5428571428571429,0.5368421052631579,0.6414868105515588,0.6540880503144655,0.23684210526315785,0.36363636363636365,0.17073170731707318,0.43333333333333357,0.2666666666666666
0.7826086956521738,0.5384615384615383,0.7777777777777777,0.4454148471615721,0.18681318681318682,0.1320754716981132,0.5620915032679739,0.19999999999999996,0.5,0.4571428571428571,0.46842105263157896,0.48201438848920863,0.5157232704402515,0.14473684210526316,0.18181818181818182,0.3170731707317073,0.4666666666666668,0.5666666666666664
0.4565217391304346,0.23076923076923062,0.48611111111111094,0.3493449781659389,0.27472527472527475,0.11320754716981132,0.2810457516339868,0.4571428571428571,0.16666666666666674,0.2142857142857142,0.23684210526315785,0.21702637889688245,0.2264150943396226,0.14473684210526316,0.18181818181818182,0.12195121951219512,0.5333333333333341,0.6333333333333337
0.9130434782608696,0.7692307692307694,0.8333333333333333,0.44104803493449785,0.18681318681318682,0.16981132075471697,0.7058823529411764,0.11428571428571421,0.6666666666666665,0.6857142857142857,0.5210526315789473,0.6306954436450839,0.6603773584905661,0.1578947368421052,0.9545454545454546,0.2682926829268293,0.43333333333333357,0.5999999999999996
0.43478260869565233,0.6153846153846154,0.5416666666666665,0.3318777292576419,0.19780219780219777,0.09433962264150944,0.39869281045751626,0.3142857142857143,0.3333333333333335,0.5714285714285714,0.31052631578947365,0.33453237410071945,0.5345911949685536,0.14473684210526316,0.2272727272727273,0.24390243902439024,0.7000000000000002,0.7000000000000002
0.4565217391304346,0.23076923076923062,0.6805555555555554,0.39301310043668125,0.1648351648351648,0.1320754716981132,0.392156862745098,0.34285714285714275,0.3333333333333335,0.24285714285714288,0.32105263157894737,0.31175059952038364,0.07547169811320753,0.05263157894736836,0.18181818181818182,0.5609756097560976,0.8333333333333339,0.9333333333333336
0.28260869565217384,0.5,0.41666666666666663,0.19650655021834063,0.19780219780219777,0.11320754716981132,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.17625899280575538,0.4779874213836477,0.23684210526315785,0.2727272727272727,0.14634146341463417,0.2333333333333334,0.2333333333333334
0.23913043478260865,0.26923076923076916,0.43055555555555547,0.11790393013100442,0.08791208791208793,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.22857142857142843,0.1947368421052631,0.1750599520383693,0.35220125786163514,0.2763157894736842,0.5454545454545454,0.024390243902439025,0.13333333333333375,0.16666666666666696
0.6956521739130435,0.6538461538461537,0.7361111111111109,0.3013100436681223,0.07692307692307687,0.03773584905660377,0.718954248366013,0.11428571428571421,0.6666666666666665,0.5857142857142856,0.6526315789473683,0.6606714628297362,0.6100628930817611,0.3157894736842105,0.18181818181818182,0.29268292682926833,0.3333333333333339,0.09999999999999964
0.28260869565217384,0.46153846153846145,0.43055555555555547,0.28820960698689957,0.25274725274725274,0.07547169811320756,0.2222222222222222,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.22105263157894728,0.1642685851318945,0.5031446540880502,0.1578947368421052,0.4545454545454546,0.1951219512195122,0.36666666666666714,0.33333333333333304
0.36956521739130443,0.1923076923076923,0.5416666666666665,0.35371179039301315,0.2417582417582418,0.07547169811320756,0.3137254901960784,0.3999999999999999,0.25,0.17142857142857126,0.25263157894736843,0.25059952038369304,0.15094339622641506,0.09210526315789469,0.09090909090909091,0.34146341463414637,0.7333333333333334,0.7999999999999998
0.6956521739130435,0.846153846153846,0.7777777777777777,0.33624454148471616,0.09890109890109888,0.1320754716981132,0.6993464052287581,0.11428571428571421,0.6666666666666665,0.8142857142857143,0.531578947368421,0.6342925659472421,0.6729559748427674,0.19736842105263153,0.18181818181818182,0.12195121951219512,0.36666666666666714,0.43333333333333357
0.652173913043478,0.6538461538461537,0.8055555555555554,0.47161572052401746,0.17582417582417587,0.1320754716981132,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.6142857142857141,0.44210526315789467,0.45923261390887293,0.4779874213836477,0.06578947368421051,0.2272727272727273,0.12195121951219512,0.7333333333333334,0.7666666666666666
0.4565217391304346,0.46153846153846145,0.4444444444444444,0.32751091703056767,0.2417582417582418,0.07547169811320756,0.2875816993464051,0.4285714285714286,0.16666666666666674,0.3714285714285712,0.2684210526315789,0.22661870503597123,0.5157232704402515,0.13157894736842102,0.2272727272727273,0.12195121951219512,0.5666666666666673,0.5666666666666664
0.19565217391304346,0.1923076923076923,0.18055555555555547,0.09170305676855894,0.13186813186813184,0.056603773584905655,0.13725490196078427,0.7142857142857142,0.08333333333333348,0.1428571428571428,0.11578947368421044,0.0899280575539568,0.23270440251572322,0.36842105263157887,0.0,0.0,0.0333333333333341,0.06666666666666643
0.43478260869565233,0.46153846153846145,0.5694444444444444,0.3187772925764192,0.18681318681318682,0.09433962264150944,0.3137254901960784,0.4285714285714286,0.25,0.41428571428571437,0.26315789473684204,0.23860911270983212,0.4968553459119496,0.14473684210526316,0.5,0.2682926829268293,0.5333333333333341,0.5999999999999996
0.19565217391304346,0.42307692307692313,0.4444444444444444,0.20087336244541487,0.18681318681318682,0.09433962264150944,0.27450980392156854,0.5142857142857142,0.16666666666666674,0.3714285714285712,0.2684210526315789,0.19904076738609108,0.4276729559748427,0.2763157894736842,0.0,0.3902439024390244,0.2333333333333334,0.20000000000000018
0.6956521739130435,0.6923076923076923,0.5555555555555556,0.44978165938864634,0.2637362637362638,0.07547169811320756,0.542483660130719,0.19999999999999996,0.41666666666666674,0.5857142857142856,0.44210526315789467,0.47362110311750594,0.4968553459119496,0.21052631578947367,0.2727272727272727,0.4878048780487805,0.6000000000000005,0.43333333333333357
0.5652173913043477,0.9230769230769231,0.9583333333333333,0.5065502183406113,0.20879120879120883,0.16981132075471697,0.7124183006535947,0.11428571428571421,0.6666666666666665,0.8285714285714285,0.5473684210526316,0.6486810551558753,0.7987421383647799,0.14473684210526316,0.4545454545454546,0.6097560975609756,0.40000000000000036,0.6333333333333337
0.26086956521739135,0.23076923076923062,0.5138888888888888,0.20524017467248912,0.13186813186813184,0.11320754716981132,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.22857142857142843,0.2421052631578947,0.17625899280575538,0.15094339622641506,0.1842105263157895,0.0,0.3902439024390244,0.2666666666666666,0.40000000000000036
0.4130434782608696,0.15384615384615374,0.6388888888888888,0.27510917030567683,0.1428571428571429,0.09433962264150944,0.30065359477124187,0.4571428571428571,0.25,0.18571428571428572,0.2684210526315789,0.22661870503597123,0.22012578616352196,0.11842105263157887,0.4090909090909091,0.5121951219512195,0.4666666666666668,0.5
0.5217391304347827,0.5384615384615383,0.6666666666666665,0.34497816593886466,0.1428571428571429,0.09433962264150944,0.5555555555555556,0.19999999999999996,0.5,0.4285714285714286,0.44210526315789467,0.4940047961630696,0.578616352201258,0.19736842105263153,0.36363636363636365,0.0,0.5333333333333341,0.33333333333333304
0.4130434782608696,0.15384615384615374,0.48611111111111094,0.3493449781659389,0.25274725274725274,0.07547169811320756,0.27450980392156854,0.4571428571428571,0.16666666666666674,0.18571428571428572,0.28421052631578947,0.21462829736211028,0.1132075471698113,0.1578947368421052,0.0,0.0975609756097561,0.7333333333333334,0.7000000000000002
0.3913043478260869,0.1153846153846152,0.5138888888888888,0.23144104803493448,0.09890109890109888,0.09433962264150944,0.2810457516339868,0.4571428571428571,0.16666666666666674,0.11428571428571432,0.24736842105263157,0.21223021582733811,0.08805031446540879,0.07894736842105265,0.36363636363636365,0.36585365853658536,0.6333333333333337,0.666666666666667
0.4782608695652173,0.7692307692307694,0.7638888888888888,0.4279475982532751,0.19780219780219777,0.1509433962264151,0.5294117647058822,0.22857142857142854,0.41666666666666674,0.5999999999999999,0.4736842105263158,0.44964028776978415,0.8050314465408805,0.1578947368421052,0.13636363636363635,0.04878048780487805,0.40000000000000036,0.5
0.5652173913043477,0.846153846153846,0.8472222222222221,0.5021834061135371,0.23076923076923073,0.1509433962264151,0.7320261437908497,0.11428571428571421,0.6666666666666665,0.857142857142857,0.5157894736842105,0.6630695443645084,0.6540880503144655,0.19736842105263153,0.5,0.4878048780487805,0.36666666666666714,0.5
0.7826086956521738,0.846153846153846,0.7777777777777777,0.3799126637554585,0.10989010989010983,0.07547169811320756,0.8431372549019607,0.05714285714285705,0.75,0.7428571428571427,0.7210526315789473,0.8069544364508392,0.8364779874213837,0.3421052631578948,0.36363636363636365,0.21951219512195122,0.2666666666666666,0.09999999999999964
0.7391304347826089,0.846153846153846,0.875,0.4759825327510917,0.23076923076923073,0.16981132075471697,0.6993464052287581,0.11428571428571421,0.6666666666666665,0.7714285714285711,0.4789473684210527,0.6294964028776978,0.6729559748427674,0.14473684210526316,0.4545454545454546,0.17073170731707318,0.36666666666666714,0.5333333333333332
0.19565217391304346,0.26923076923076916,0.45833333333333326,0.16157205240174677,0.10989010989010983,0.11320754716981132,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.2142857142857142,0.22631578947368414,0.18944844124700236,0.2767295597484276,0.21052631578947367,0.5,0.21951219512195122,0.16666666666666696,0.20000000000000018
0.4782608695652173,0.6153846153846154,0.7222222222222221,0.388646288209607,0.1648351648351648,0.1509433962264151,0.43137254901960786,0.3142857142857143,0.3333333333333335,0.514285714285714,0.36842105263157887,0.3525179856115108,0.3899371069182389,0.06578947368421051,0.09090909090909091,0.0,0.7333333333333334,0.833333333333333
0.17391304347826098,0.3846153846153846,0.38888888888888884,0.19213973799126638,0.18681318681318682,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.3714285714285712,0.23684210526315785,0.1750599520383693,0.3899371069182389,0.2763157894736842,0.045454545454545456,0.04878048780487805,0.20000000000000018,0.13333333333333375
0.8695652173913042,0.5769230769230769,0.8055555555555554,0.4541484716157205,0.1648351648351648,0.1320754716981132,0.5947712418300652,0.19999999999999996,0.5,0.4714285714285713,0.4526315789473684,0.5143884892086331,0.46540880503144644,0.06578947368421051,0.7727272727272727,0.7073170731707318,0.5666666666666673,0.7666666666666666
0.28260869565217384,0.3846153846153846,0.29166666666666663,0.06550218340611358,0.06593406593406592,0.11320754716981132,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.3714285714285712,0.20526315789473681,0.1702637889688249,0.39622641509433953,0.3421052631578948,0.36363636363636365,0.1951219512195122,0.10000000000000053,0.033333333333333215
0.5652173913043477,0.1923076923076923,0.4722222222222221,0.3493449781659389,0.20879120879120883,0.07547169811320756,0.33986928104575154,0.37142857142857144,0.25,0.18571428571428572,0.3315789473684211,0.2757793764988009,0.17610062893081757,0.1578947368421052,0.09090909090909091,0.5365853658536586,0.8000000000000007,0.7000000000000002
0.4130434782608696,0.3846153846153846,0.4027777777777777,0.23580786026200873,0.09890109890109888,0.09433962264150944,0.24183006535947704,0.5142857142857142,0.16666666666666674,0.357142857142857,0.21052631578947367,0.17865707434052755,0.371069182389937,0.05263157894736836,0.6363636363636364,0.43902439024390244,0.7333333333333334,0.7333333333333334
0.19565217391304346,0.46153846153846145,0.36111111111111105,0.6462882096069869,0.8681318681318683,0.9433962264150944,0.23529411764705876,0.5428571428571427,0.16666666666666674,0.3714285714285712,0.563157894736842,0.1702637889688249,0.4779874213836477,0.7894736842105262,0.045454545454545456,0.024390243902439025,0.16666666666666696,0.13333333333333375
0.5869565217391304,0.6923076923076923,0.9583333333333333,0.554585152838428,0.25274725274725274,0.16981132075471697,0.7058823529411764,0.11428571428571421,0.6666666666666665,0.6428571428571426,0.5684210526315788,0.645083932853717,0.6100628930817611,0.1842105263157895,0.5,0.4634146341463415,0.43333333333333357,0.5666666666666664
0.34782608695652173,0.1153846153846152,0.4027777777777777,0.2532751091703057,0.17582417582417587,0.07547169811320756,0.18300653594771243,0.6285714285714286,0.08333333333333348,0.18571428571428572,0.17894736842105263,0.12829736211031176,0.10691823899371067,0.09210526315789469,0.045454545454545456,0.926829268292683,0.5666666666666673,0.7666666666666666
0.5,0.42307692307692313,0.38888888888888884,0.37554585152838427,0.25274725274725274,0.09433962264150944,0.2810457516339868,0.4285714285714286,0.16666666666666674,0.38571428571428545,0.2578947368421052,0.2254196642685851,0.35849056603773577,0.10526315789473684,0.2272727272727273,0.17073170731707318,0.8666666666666671,0.833333333333333
0.6086956521739131,0.5769230769230769,0.625,0.3799126637554585,0.1428571428571429,0.16981132075471697,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.4999999999999998,0.3263157894736842,0.3285371702637889,0.49056603773584895,0.03947368421052633,0.2272727272727273,0.5365853658536586,0.7000000000000002,0.9666666666666668
0.28260869565217384,0.46153846153846145,0.36111111111111105,0.09606986899563319,0.10989010989010983,0.11320754716981132,0.23529411764705876,0.5714285714285714,0.16666666666666674,0.38571428571428545,0.21052631578947367,0.1642685851318945,0.4842767295597483,0.35526315789473684,0.0,0.17073170731707318,0.10000000000000053,0.033333333333333215
0.652173913043478,0.6923076923076923,0.9027777777777777,0.30567685589519655,0.09890109890109888,0.16981132075471697,0.6405228758169934,0.17142857142857137,0.5833333333333335,0.6428571428571426,0.48421052631578954,0.5587529976019184,0.7106918238993711,0.1842105263157895,0.36363636363636365,0.21951219512195122,0.36666666666666714,0.5
0.23913043478260865,0.42307692307692313,0.3472222222222221,0.10480349344978168,0.08791208791208793,0.11320754716981132,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.4285714285714286,0.20526315789473681,0.16906474820143882,0.42138364779874204,0.3026315789473685,0.045454545454545456,0.2682926829268293,0.10000000000000053,0.06666666666666643
0.5869565217391304,0.7307692307692306,0.9583333333333333,0.5283842794759825,0.23076923076923073,0.1509433962264151,0.718954248366013,0.11428571428571421,0.6666666666666665,0.6714285714285715,0.5842105263157894,0.6558752997601919,0.6163522012578617,0.1842105263157895,0.3181818181818182,0.6829268292682927,0.40000000000000036,0.5999999999999996
0.6086956521739131,0.846153846153846,0.9444444444444444,0.5414847161572053,0.2417582417582418,0.18867924528301888,0.673202614379085,0.1428571428571428,0.5833333333333335,0.7142857142857142,0.5210526315789473,0.5995203836930455,0.6603773584905661,0.1578947368421052,0.09090909090909091,0.3902439024390244,0.40000000000000036,0.5999999999999996
0.9565217391304346,0.7307692307692306,0.9722222222222221,0.5414847161572053,0.19780219780219777,0.18867924528301888,0.65359477124183,0.1428571428571428,0.5833333333333335,0.6428571428571426,0.5157894736842105,0.580335731414868,0.6981132075471699,0.09210526315789469,0.9545454545454546,0.6097560975609756,0.6000000000000005,0.7999999999999998
0.7608695652173911,0.8846153846153848,0.8611111111111109,0.6200873362445414,0.3076923076923077,0.07547169811320756,0.8300653594771241,0.05714285714285705,0.75,0.7,0.7052631578947367,0.804556354916067,0.7484276729559749,0.3026315789473685,0.4090909090909091,0.3170731707317073,0.3333333333333339,0.13333333333333375
0.6086956521739131,0.8846153846153848,0.8472222222222221,0.554585152838428,0.27472527472527475,0.1509433962264151,0.6862745098039216,0.1428571428571428,0.5833333333333335,0.7571428571428569,0.5368421052631579,0.6163069544364508,0.6729559748427674,0.17105263157894735,0.09090909090909091,0.14634146341463417,0.36666666666666714,0.5333333333333332
0.5434782608695654,0.5769230769230769,0.8472222222222221,0.3973799126637555,0.15384615384615385,0.16981132075471697,0.6209150326797386,0.1428571428571428,0.5,0.48571428571428554,0.5105263157894736,0.5587529976019184,0.5283018867924529,0.1578947368421052,0.2272727272727273,0.17073170731707318,0.43333333333333357,0.5
0.5869565217391304,0.46153846153846145,0.8333333333333333,0.4585152838427947,0.19780219780219777,0.11320754716981132,0.5816993464052287,0.17142857142857137,0.5,0.41428571428571437,0.531578947368421,0.511990407673861,0.5031446540880502,0.17105263157894735,0.2272727272727273,0.12195121951219512,0.43333333333333357,0.4666666666666668
0.4782608695652173,0.9230769230769231,0.8888888888888888,0.5414847161572053,0.29670329670329676,0.1509433962264151,0.65359477124183,0.1428571428571428,0.5833333333333335,0.8142857142857143,0.49473684210526303,0.5827338129496402,0.7169811320754718,0.19736842105263153,0.0,0.0975609756097561,0.3333333333333339,0.40000000000000036
