-1.437231e+00,2.011531e+00,-1.745639e+00,-1.923616e+00,1.630701e+00,8.746824e-01,-7.401787e-02,-7.034864e-01,3.916783e-02,6.820742e-01,2.875120e-01,3.300114e-01,-4.858692e-01,1.230720e-01,2.104581e-01,-2.860767e-02,-2.259242e-01,-4.227158e-01,-5.112029e-02,9.905627e-01,-9.173281e-02,-1.840933e-01,9.771638e-02,2.080462e-02,5.149645e-01,1.166338e-01,-6.369871e-02,3.105014e-01,-4.315692e-02,-1.308140e-02,-8.445086e-02,-1.859631e-01,-1.277631e-02,1.995454e-01,8.965260e-02,5.146553e-01,6.577432e-02,9.581566e-02,2.686190e-01,2.713949e-02,3.379196e-01,1.269430e-01,1.054100e-01,-1.574585e-01,2.527820e-01,2.925321e-01,-1.752903e-01,1.297959e-01,-2.880115e-01,-1.513188e-01,0
7.353648e-01,-2.505197e+00,-1.219780e+00,8.862997e-01,2.207038e+00,5.984735e-01,8.677516e-01,-3.359618e-01,-2.202005e-01,2.555726e-01,1.579817e-01,3.631586e-01,-1.600380e+00,1.362529e+00,-7.979843e-01,2.005174e-01,-1.244517e+00,-5.380217e-02,1.251394e-01,-1.179988e-01,1.860076e-01,-6.825779e-02,4.066629e-01,1.610253e-01,-5.228885e-01,-4.730311e-02,1.430531e-02,-1.727649e-01,3.999116e-01,-5.194054e-02,2.055650e-01,4.563296e-01,-3.102555e-01,-7.500564e-02,3.233797e-01,-3.095840e-01,-1.161672e-01,3.081603e-01,-4.671155e-02,2.289936e-01,-2.015885e-01,1.357823e-02,-4.997306e-02,-1.837035e-01,6.681353e-02,2.936992e-01,4.309629e-01,-6.163033e-02,-1.532915e-01,-1.970408e-01,0
-1.579580e+00,-1.467660e+00,-2.255126e+00,-1.357069e+00,3.598682e-02,1.845522e-01,-2.058207e+00,-2.435729e+00,-3.151129e-01,7.880890e-01,3.468573e-01,4.322145e-01,-8.974781e-01,-8.557665e-02,-1.349744e+00,1.967431e-01,5.127182e-01,-1.798235e-01,-1.243190e+00,4.064927e-01,-2.431651e-01,6.447022e-01,2.006100e-01,-6.955601e-01,-8.822286e-02,-4.141049e-02,-5.392739e-01,-6.756080e-01,5.891594e-01,-7.069085e-01,-1.680534e-01,-3.085101e-01,7.141915e-01,2.014025e-01,-2.197299e-01,-4.170321e-01,-9.584486e-02,1.534799e-01,-7.086886e-02,2.875344e-01,3.295291e-01,-1.196731e-01,3.310091e-01,-2.625657e-01,2.187978e-01,-1.281166e-01,2.988024e-01,4.077184e-01,-1.934287e-01,-1.616344e-01,1
-1.888287e+00,2.029853e+00,-2.861593e+00,7.998109e-01,-1.283805e-01,1.532130e+00,1.512776e+00,5.664506e-01,-3.099096e-01,-1.197679e+00,2.812903e-01,5.616396e-01,6.000540e-01,4.437711e-01,-9.369267e-01,-3.293964e-01,7.743996e-01,2.534804e-01,5.968745e-01,-8.015381e-02,3.734281e-01,2.093402e-01,-4.760435e-01,7.043383e-02,4.497597e-01,-1.372924e-01,-3.098723e-01,4.314088e-01,4.258182e-01,5.052346e-01,-3.980152e-01,-9.660290e-02,3.397095e-01,2.262949e-01,-4.941670e-01,-4.781571e-01,1.354755e-02,2.397737e-01,-2.516651e-02,2.712988e-02,1.318178e-01,5.293808e-02,3.789306e-02,3.409928e-01,-3.024015e-01,-2.103292e-01,-8.884095e-02,-1.003825e-01,5.871552e-01,-1.448264e-01,0
3.205372e+00,5.679704e-01,2.919643e+00,-6.398374e-02,7.446487e-01,1.658949e-03,1.184461e+00,1.412587e+00,2.475781e-01,7.959070e-01,-3.246042e+00,4.200249e-01,-1.041370e-01,-5.564857e-01,-6.215838e-01,-8.786283e-01,-1.510372e-01,-8.312882e-01,-2.676372e-01,-1.087556e+00,-3.600956e-02,-8.018522e-01,7.510340e-02,6.247830e-01,-2.098029e-01,8.106603e-01,1.036175e-01,-2.725497e-01,4.402496e-01,7.190241e-02,-1.524147e-01,5.312044e-03,6.485975e-02,8.191665e-02,-5.839920e-01,-4.688873e-01,-1.642436e-01,1.491621e-01,1.260639e-01,4.489555e-02,2.394503e-02,1.465209e-01,1.073553e-02,-6.913083e-02,2.634893e-01,2.691917e-01,1.259281e-01,-1.317062e-01,-1.259761e-01,2.147857e-01,1
6.635314e+00,-1.334471e+00,1.154269e+00,-8.183009e-01,-3.316658e-02,-1.771873e+00,1.444652e+00,-1.575994e+00,9.914166e-01,-1.193124e+00,5.008543e-01,-7.189243e-01,-6.277223e-01,-3.377798e-01,-4.939033e-01,-8.774017e-01,-4.036023e-01,-2.819602e-01,7.112949e-01,3.692351e-01,-6.238410e-01,1.817847e-01,4.091281e-02,2.360943e-01,-2.082157e-01,-1.000195e-01,-2.703787e-01,-4.041355e-02,-2.631378e-01,-3.976558e-01,1.240097e-01,-1.332682e-01,3.802682e-01,-2.568280e-01,5.264620e-02,-3.007686e-01,-2.309773e-01,9.816265e-02,-2.677526e-01,1.614564e-02,1.364384e-01,-2.620764e-01,-1.444626e-01,1.210383e-01,-1.101538e-01,-3.288083e-03,1.679428e-01,8.502983e-02,-2.157653e-01,-1.035508e-01,0
-3.239465e-01,1.435163e+00,1.520964e+00,-1.227237e+00,1.757218e-01,6.385667e-01,-1.402939e+00,2.197525e+00,4.258384e-01,1.422890e+00,1.630157e+00,1.723739e-01,-1.147073e-01,5.581991e-01,-2.004812e-01,-1.099248e+00,-1.219628e-01,-9.774512e-01,3.249450e-01,5.487778e-01,-2.751411e-01,-7.393679e-01,-5.073878e-01,-6.671093e-01,1.256170e-01,-2.454246e-01,1.295847e-01,9.109931e-02,-1.756937e-02,2.218988e-01,-1.139475e-01,-2.946934e-01,-7.788578e-01,-8.116547e-02,-2.691261e-01,-4.094006e-01,-5.539944e-01,-2.091024e-01,-6.235050e-02,2.510593e-01,2.574489e-01,-3.441994e-01,5.810482e-02,3.512419e-02,9.101628e-03,-1.555888e-01,-1.735469e-01,-1.626450e-01,2.583769e-01,-2.192911e-02,0
-1.103450e+00,-2.831097e-01,2.052781e+00,3.186578e-01,-1.148862e+00,1.551332e+00,6.551644e-01,-6.658355e-01,3.848411e-01,-1.385347e+00,-9.185898e-01,4.395208e-01,-1.706617e+00,-9.108812e-01,8.546530e-01,-3.938386e-01,4.478210e-02,4.680747e-01,1.148210e-01,-1.065985e+00,-2.718262e-01,-9.337472e-02,-3.661497e-01,8.346056e-01,4.932323e-01,2.778468e-02,-8.798257e-02,8.920816e-01,1.517866e-01,-4.653522e-01,-4.149157e-01,-3.784348e-01,4.213715e-01,1.006744e-01,-3.269953e-01,-3.843784e-01,-2.215687e-01,1.255881e-01,1.922815e-01,8.892555e-02,2.790814e-01,1.176589e-01,2.056757e-01,9.769412e-03,1.243307e-01,-2.365975e-01,-3.004903e-01,-1.501972e-01,1.681048e-01,4.115058e-02,0
-8.760472e-01,3.752326e+00,5.675256e-01,-2.061037e+00,4.444637e-01,-6.290173e-01,-4.473356e-01,6.080602e-01,-7.214751e-01,-3.071128e-01,5.291496e-01,-1.030018e+00,-9.738737e-01,-2.026773e-01,2.752910e-01,5.243905e-01,-1.130538e-01,-8.250598e-01,1.108219e-01,-7.290481e-01,-3.064296e-01,1.877783e-01,6.636069e-01,-3.159639e-01,5.975629e-01,-2.141791e-01,-2.298936e-01,2.498289e-01,1.301472e-01,5.340141e-01,3.719563e-01,1.495615e-01,2.742551e-01,-3.667146e-01,4.210879e-01,-2.434941e-02,-2.081184e-01,2.731062e-03,-2.747083e-02,-6.168920e-03,-6.202418e-02,7.108199e-02,-1.706669e-01,-1.958216e-01,-1.328911e-01,-1.405663e-01,-5.369974e-02,1.955892e-01,-1.832481e-02,8.214496e-02,0
-2.632279e+00,-3.256323e-01,1.327470e+00,4.209917e-01,5.417487e-01,-1.678184e+00,3.690056e-01,-1.718623e+00,5.143796e-01,-2.415201e-01,-7.660593e-01,-1.965057e-01,4.097392e-01,-3.985255e-01,-2.317673e-01,2.787158e-01,2.894069e-01,1.890302e-01,5.564730e-01,-1.310790e+00,5.461829e-02,8.075630e-01,4.204934e-01,4.231002e-01,-3.811634e-01,-2.053850e-01,-4.195853e-02,-1.040632e-01,2.654955e-02,-1.259162e-01,8.482821e-02,-1.071289e-02,1.259574e-01,4.043819e-01,2.745984e-01,-7.577681e-02,-1.219201e-01,2.569367e-01,-1.912623e-01,1.358812e-01,-2.320315e-01,9.399868e-02,-2.220868e-01,3.300133e-01,-1.202051e-02,-8.650123e-02,9.329994e-03,-2.122165e-01,2.758281e-01,9.415082e-02,0
-1.627418e+00,3.341856e+00,4.887643e-01,-6.205093e-01,-1.068011e+00,-9.816114e-01,1.603706e+00,-1.854457e-01,8.539589e-01,1.226784e+00,-2.584248e-01,-7.308619e-01,4.210560e-01,-2.302810e-01,7.442814e-02,1.398808e-01,-3.716494e-02,-3.091223e-01,-4.952446e-01,3.201299e-01,-2.326225e-01,-3.565645e-02,-1.562497e-01,-4.406543e-02,1.859096e-01,-1.847559e-03,1.573483e-01,1.458628e-01,3.307644e-01,-1.169603e-01,-6.157661e-02,2.112538e-01,-4.254493e-01,1.038634e-01,-9.731094e-02,2.167745e-03,2.789761e-02,-4.421807e-01,7.566568e-02,4.927216e-02,-3.401644e-02,-1.041249e-01,-1.126794e-02,1.115540e-01,3.605401e-02,-2.868138e-01,-4.913861e-01,-2.649566e-01,-1.725164e-01,-2.872622e-01,0
2.985681e+00,1.215288e+00,3.562641e+00,6.121645e-01,-1.069825e+00,2.333394e+00,-1.339091e+00,-9.796005e-02,-1.890611e+00,-7.132085e-01,3.188240e-01,-1.269530e+00,-7.736437e-01,1.884446e+00,6.944313e-01,1.045445e+00,-1.199411e-01,3.211505e-01,6.092535e-01,-7.009596e-01,1.490979e+00,1.705693e-01,1.157114e-01,-6.053474e-01,-7.654307e-01,-9.818435e-02,-6.443558e-01,4.213255e-01,2.416077e-01,-5.510300e-02,-3.897578e-01,4.562939e-01,-7.553348e-02,-6.834420e-01,-5.838389e-01,6.729372e-02,1.753327e-01,-3.949183e-01,8.424769e-01,-3.313405e-01,2.887986e-02,4.697600e-01,-2.116731e-01,3.081516e-01,4.039273e-01,-1.619728e-01,5.059616e-02,2.532424e-01,-1.920728e-01,2.198304e-01,0
3.288097e+00,-1.241927e+00,-1.985546e+00,3.970113e-01,-2.748254e+00,1.925212e+00,6.344588e-01,-8.958538e-01,-4.590021e-02,-1.426915e+00,-2.745883e-01,3.313987e-01,-1.108540e+00,1.126097e+00,4.038173e-01,6.405864e-01,5.618912e-01,-1.214247e+00,2.365596e-01,1.713770e+00,-3.779697e-01,-3.901899e-01,2.488553e-02,-2.835928e-01,-7.503628e-01,1.066716e+00,2.254660e-01,2.695250e-01,-1.646785e-01,-1.198366e+00,-4.082807e-01,4.542066e-01,-3.345062e-01,5.421636e-01,7.577875e-01,-4.932851e-01,6.058578e-01,-4.877635e-04,-5.728575e-01,4.745189e-01,-6.040376e-01,8.359122e-02,-1.782191e-01,-1.328533e-01,-5.080059e-01,1.429143e-01,-1.176393e-01,-9.547572e-02,3.549641e-02,1.893397e-01,1
-2.124649e+00,3.364665e+00,1.552442e-01,2.724159e-01,-1.646883e+00,9.287737e-01,1.865195e+00,-6.726248e-01,-5.714515e-02,-4.207390e-01,4.530125e-01,-1.187267e+00,1.235313e-01,6.440919e-01,-3.447200e-01,-2.279112e-01,1.700722e-01,6.735576e-01,1.293605e-01,-2.438858e-01,-2.637171e-01,-2.921133e-01,3.016821e-02,-2.795575e-01,5.118219e-01,4.108595e-01,3.220474e-01,1.483326e-01,3.115062e-01,-2.367611e-01,-7.092624e-02,4.228952e-01,1.274226e-01,-2.305891e-01,-2.456074e-01,-2.835325e-01,2.990780e-01,-1.923669e-01,-7.414394e-02,8.209492e-02,1.264530e-01,4.247390e-02,-8.325509e-02,1.145951e-01,6.348730e-02,-3.949443e-01,-1.252785e-01,-1.495275e-01,1.380350e-01,-1.367221e-01,0
1.908018e+00,9.942230e-01,3.337087e-02,4.660779e-03,1.313720e+00,1.399984e-01,1.117738e+00,2.718723e+00,-2.432691e-01,2.858678e+00,-8.217995e-01,-7.857905e-01,-1.021601e+00,-8.607637e-01,2.880826e-01,3.605066e-01,-1.117748e+00,1.186226e-02,3.757542e-01,1.118428e+00,-8.828422e-02,2.313612e-01,-4.308660e-01,-1.539339e-01,-2.464593e-01,-7.826207e-02,-7.464059e-01,3.405520e-01,-5.626960e-02,-1.472604e-01,3.399766e-01,8.904482e-02,-4.553201e-01,-2.182682e-01,-3.617300e-01,-3.803253e-02,1.261990e-01,1.678080e-01,5.155850e-02,3.732209e-01,-3.916086e-02,-9.679525e-02,-9.978831e-02,2.860689e-01,1.326894e-02,-8.969638e-02,2.720700e-02,-6.009515e-03,-1.064010e-01,1.862446e-01,1
3.269577e-01,-3.921434e-01,4.080834e+00,-2.081514e-01,-1.780157e+00,1.119092e+00,-2.057955e-01,3.521760e-01,-5.142034e-01,-2.055341e-01,1.464277e+00,1.143664e+00,-1.014247e+00,-6.713064e-01,-1.606252e-01,8.465083e-01,3.532104e-01,3.477119e-01,-1.483013e+00,-4.227907e-02,-1.790789e-01,1.602468e-01,-2.443490e-01,-5.441595e-01,6.129556e-01,-3.159384e-01,-2.381851e-01,1.085931e+00,-3.732355e-01,7.266549e-01,-1.904165e-01,4.195789e-01,3.761715e-01,-1.019538e-01,3.695893e-02,-1.077527e-01,3.072757e-01,-5.349763e-02,-9.498046e-02,3.540691e-01,-2.933262e-01,-9.064227e-02,-1.612292e-02,-4.251868e-02,1.411583e-01,2.271489e-01,-5.428000e-01,7.726148e-02,1.513741e-01,-1.244735e-01,0
1.414320e+00,1.723107e+00,4.203925e-02,2.236763e-01,2.738361e+00,7.745769e-01,7.478829e-02,1.414474e+00,2.984855e-01,-4.317115e-02,-1.572118e+00,-8.509946e-01,-2.483928e-01,-1.393427e+00,3.309090e-01,-4.049388e-01,3.199103e-02,-4.528719e-01,9.295917e-01,-1.325116e-02,-5.778858e-01,-7.406061e-01,-1.731248e-01,3.720775e-01,3.768079e-01,-9.525265e-02,1.006178e-01,-3.294422e-01,6.415136e-01,2.731070e-01,-1.186320e-01,-3.028986e-01,3.081100e-02,1.339090e-01,-4.998635e-02,-2.228910e-01,4.598682e-02,3.794159e-01,-2.556143e-01,-1.778716e-01,-9.633591e-02,-5.145985e-01,-8.554282e-02,7.050923e-02,-1.992935e-01,-1.589078e-01,2.142984e-01,2.827221e-01,-4.749760e-01,5.698091e-03,1
2.918401e+00,2.242557e+00,1.118308e+00,2.149074e+00,2.905031e-01,1.008970e+00,-2.683980e+00,1.002157e+00,-1.460942e+00,-7.557588e-01,-2.039150e-01,-2.101883e+00,1.996834e+00,7.500329e-01,1.354698e-02,1.727863e+00,-3.842553e-01,-4.140610e-01,9.733057e-01,1.188996e-01,-6.213473e-01,-2.353053e-01,6.211002e-01,5.782108e-01,2.987120e-01,-4.336210e-01,-7.261500e-01,1.141103e+00,-4.744010e-01,5.583310e-01,-5.408246e-02,-1.151496e-01,-4.047204e-01,3.929401e-02,7.931618e-01,2.047950e-01,-6.759155e-03,-2.974353e-01,3.877057e-01,-3.464335e-01,-1.915273e-01,-4.031878e-01,1.653350e-01,-4.693756e-01,-1.255152e-01,2.429761e-01,6.969717e-01,-3.429052e-01,-2.654155e-01,2.868332e-01,0
5.151988e+00,1.477040e+00,-2.612039e+00,1.231711e+00,-9.645904e-01,-5.694702e-01,-6.528016e-01,9.035541e-01,1.454730e+00,-9.313683e-01,1.172779e+00,-8.679653e-01,-4.631717e-01,-2.356550e-01,3.774721e-01,-4.513617e-01,-2.380566e-01,-3.686906e-02,-4.872512e-01,5.500852e-01,6.402648e-01,-3.761167e-01,2.868623e-01,4.108394e-01,-1.844320e-01,3.540464e-01,-2.806216e-01,4.574259e-01,-2.828027e-01,-2.669838e-01,1.336387e-01,-3.596224e-01,3.384044e-01,-2.585400e-01,4.185767e-01,-3.253014e-01,-1.340689e-01,-6.598007e-02,-1.855268e-01,8.993990e-02,5.919866e-02,3.246084e-01,-4.580081e-01,-1.630824e-01,-4.272494e-01,-1.089364e-01,-2.951164e-02,9.689741e-02,1.805384e-01,-3.551348e-02,0
-1.741076e+00,4.270234e+00,1.014647e+00,-1.294580e-01,-1.682420e+00,2.736349e-01,2.083327e+00,-7.693231e-01,-8.875937e-01,-4.874363e-01,1.253992e-01,-1.013920e+00,-7.899613e-02,2.335658e-01,-4.594516e-01,1.949082e-02,1.334711e-02,-1.563835e-01,-3.693782e-01,-1.544532e-02,-6.953702e-01,-1.247885e-01,-2.356042e-01,1.421698e-02,3.168789e-02,3.021798e-01,1.614792e-02,3.358012e-01,-1.860616e-01,5.869123e-02,1.215965e-01,1.520572e-01,-2.877242e-01,-2.895820e-02,-2.476898e-01,4.324861e-01,9.639342e-02,-1.004293e-01,-6.771755e-03,-3.538338e-01,-4.169510e-01,1.947403e-01,-2.737293e-02,2.578202e-01,6.457815e-02,-4.165640e-02,3.042236e-01,-2.105743e-01,3.602882e-01,5.016762e-03,0
3.579902e+00,6.037664e-01,-1.836826e-01,-6.413166e-01,-4.092121e+00,3.433551e+00,1.570784e+00,-5.828455e-01,-6.685193e-01,-7.755074e-01,3.680183e-01,-2.098717e-01,2.634723e-01,1.122233e+00,-2.769659e-01,-2.145174e-02,3.888709e-02,-2.958374e-01,1.773198e+00,5.155648e-01,1.725301e+00,-5.070843e-01,3.870708e-01,1.331755e-01,-2.148234e-01,1.990060e-01,1.147511e-01,-1.589613e-01,-3.361098e-01,1.345752e-01,-5.224847e-01,4.795885e-01,3.159669e-01,4.552116e-01,-5.401179e-01,4.530190e-01,3.434182e-01,-1.269852e-01,-1.424208e-01,-4.104517e-01,-4.107106e-01,-2.504537e-01,-3.211103e-01,-2.930500e-01,1.616974e-01,4.401019e-01,2.576505e-01,1.289490e-01,1.384984e-01,7.987081e-03,1
1.707895e+00,-2.718319e+00,3.324674e-01,-2.608707e+00,1.389247e+00,1.690294e+00,2.584697e-01,3.035905e-01,4.014836e-01,-1.377952e-01,-5.216485e-02,-2.726525e-01,1.181034e+00,-1.342864e+00,3.488693e-01,-2.408815e-01,4.824226e-01,-1.219327e-01,1.899569e-01,-6.329634e-01,-3.065558e-01,-7.547663e-01,-6.303984e-01,-6.167592e-01,1.392787e-01,-3.885151e-01,8.357257e-01,6.149778e-02,4.249265e-01,7.876796e-01,-2.206972e-01,1.394839e-01,5.201893e-01,9.363527e-02,-2.730132e-01,1.969915e-01,-3.972657e-01,-3.516275e-01,-1.449838e-01,-3.280086e-01,2.563545e-01,2.669672e-01,-1.283445e-01,-1.781782e-01,9.166250e-02,1.168637e-01,4.095783e-01,-4.749445e-02,2.961652e-01,-3.150252e-01,0
-3.866245e+00,-1.942707e+00,-4.838584e-01,1.225104e+00,-6.206039e-01,-1.168585e+00,4.623242e-01,8.185563e-02,-6.207711e-01,-6.721315e-01,1.453100e-01,-8.253015e-01,-2.756767e-01,-3.263460e-01,1.947650e-02,3.308365e-02,-3.402567e-01,-3.920976e-01,-7.784051e-02,-3.318606e-01,3.064171e-01,-1.217359e-01,1.545755e-01,-2.541834e-01,-6.151882e-02,1.497522e-01,6.445573e-01,3.414009e-02,2.955359e-01,1.145456e-01,-1.348707e-01,-1.596154e-01,9.580042e-02,-1.347467e-01,-1.482849e-01,7.386507e-02,-4.929941e-02,-1.026990e-01,2.166083e-01,-2.217303e-02,1.126859e-01,-2.795121e-01,2.540423e-02,7.797424e-02,4.114367e-02,1.409308e-01,3.711586e-02,-6.977882e-02,-2.223004e-02,4.049870e-03,0
-2.462983e+00,2.709844e+00,-1.337414e+00,-6.834155e-02,-1.423549e+00,6.243419e-01,7.962669e-01,-1.908211e-01,8.164972e-01,-3.021774e-01,2.918063e-01,-2.654903e-01,8.282017e-01,1.662866e-02,-2.581537e-02,-6.521169e-02,2.673914e-01,7.113379e-01,3.245728e-01,1.282435e-01,5.014502e-01,-2.828474e-01,2.028928e-01,5.555172e-02,6.337187e-01,1.654016e-01,-1.776913e-01,-2.141760e-01,4.155329e-01,-1.114288e-01,6.042579e-01,4.191902e-02,-2.775911e-01,1.020047e-04,3.836358e-01,-3.646908e-01,-1.072861e-01,-4.335440e-02,1.717749e-01,9.088398e-02,2.978187e-01,-1.323155e-01,9.637718e-02,2.874140e-03,2.825921e-02,1.164080e-01,8.618999e-02,9.286289e-04,-3.075555e-01,-9.743549e-02,0
-8.622009e-01,-1.326112e+00,-2.113746e+00,-1.394642e+00,-1.637437e+00,1.102416e+00,-1.983285e+00,-9.594654e-01,-2.200914e-01,1.727599e+00,3.315844e-01,1.028593e-01,-3.260532e-01,-8.023006e-01,-4.850438e-01,7.376868e-01,-5.437127e-01,4.714513e-02,3.556205e-01,-3.842815e-01,-6.973278e-01,-1.966828e-01,-8.137394e-02,-5.088572e-02,-6.243953e-01,1.095289e-01,-4.029877e-01,-2.942876e-01,2.068171e-02,-1.179091e-01,4.370405e-01,-2.200728e-01,-4.455432e-02,9.648015e-02,2.800272e-01,1.267684e-01,4.243625e-01,2.698326e-01,5.442452e-01,-5.306564e-01,-1.611366e-01,5.001011e-03,-2.039378e-01,-6.736267e-02,1.596448e-01,-2.344988e-01,-1.848878e-01,-4.204736e-01,3.362958e-01,2.819691e-01,1
-2.341815e-01,2.765548e-01,1.701211e+00,1.525542e+00,-1.869767e+00,7.049049e-01,1.257487e+00,-1.564729e+00,3.629951e-01,-2.550823e+00,-1.403849e+00,6.816947e-01,-9.262074e-01,-1.733445e+00,-7.353916e-01,-3.739567e-01,-2.892954e-01,1.193800e-01,8.414396e-01,-3.000462e-02,-7.569232e-02,6.601217e-01,-4.068233e-01,1.798954e-01,7.723322e-01,4.296889e-03,-1.257578e-01,2.550653e-01,5.474917e-01,2.816177e-01,-5.517975e-02,4.674043e-01,3.548017e-01,6.455836e-01,-6.240212e-01,6.660026e-03,-1.054393e-01,-2.471113e-01,4.529157e-01,2.565924e-02,1.801488e-01,6.190355e-02,1.479117e-01,-2.491239e-01,3.098181e-01,1.094725e-01,1.155483e-02,3.831963e-01,-1.100168e-01,-3.278093e-01,0
-4.453471e-01,-1.009642e+00,-3.031163e+00,-1.890570e+00,4.602644e-01,1.319952e+00,-4.865184e-02,-4.874144e-01,1.016927e+00,-1.864299e-01,-3.221873e-01,4.676545e-01,1.242255e+00,-5.996249e-01,4.705956e-01,-1.301451e+00,3.375951e-01,3.687602e-02,1.802925e-01,-1.196228e-01,5.874011e-01,-5.537269e-01,-5.308274e-01,9.329138e-02,1.085408e-01,3.812885e-02,1.190665e-01,8.760394e-01,-1.801837e-01,3.044806e-01,-1.935822e-02,-2.862308e-01,2.355497e-01,-3.741691e-01,-1.906233e-01,1.011599e-01,-3.473455e-01,1.554301e-01,-4.192073e-01,-9.057852e-02,2.034600e-01,5.234752e-02,2.483271e-01,-1.299530e-01,6.565906e-02,-7.691317e-02,1.817247e-01,-6.448035e-02,-1.343174e-01,-5.254078e-02,0
2.849044e+00,-1.201671e+00,1.999607e+00,2.554187e+00,1.645620e-01,-1.390125e+00,-1.246216e+00,-1.234921e+00,-2.238221e+00,-4.099671e-02,-7.670376e-01,7.286983e-01,1.267416e+00,7.745883e-01,3.147500e-01,7.457237e-01,5.538800e-01,5.406497e-01,7.676612e-01,3.057444e-01,-1.199315e+00,-1.619430e+00,-7.097505e-01,-6.759004e-02,5.955834e-01,1.426632e-02,8.552593e-01,6.087310e-01,7.205805e-01,2.589763e-01,8.702746e-01,-6.245324e-01,3.166633e-01,-4.591355e-01,-3.593299e-01,-4.137536e-01,6.126519e-01,3.374408e-01,2.225833e-01,9.162872e-02,-1.004967e-02,-8.884474e-02,-3.303137e-01,1.206301e-01,-1.061324e-01,3.143315e-02,1.632653e-01,-2.952516e-01,7.935761e-02,1.019574e-01,1
3.406968e+00,-1.176019e+00,-2.175978e+00,-8.205489e-01,3.899109e-01,2.156722e-01,-1.348213e+00,-3.548570e-01,9.926460e-01,-5.092963e-01,-7.186624e-01,-1.642509e+00,1.297447e+00,-5.883681e-01,1.249345e+00,1.151727e-01,1.049277e+00,-7.542784e-01,-8.948232e-01,6.920714e-01,-7.510077e-01,6.141205e-01,-1.237224e+00,-2.806777e-01,4.941509e-01,5.093386e-01,-7.577475e-02,-1.357395e-02,-2.920697e-02,1.275278e-01,4.192603e-01,-9.744501e-02,2.177529e-01,1.493687e-01,-3.521087e-01,-1.972058e-03,5.554042e-01,4.200037e-01,-4.864484e-01,9.332558e-03,3.258418e-02,1.914490e-01,-5.288649e-01,-2.113936e-01,3.530523e-01,-3.596909e-01,2.268553e-01,1.396169e-01,-9.500920e-02,6.273355e-03,0
6.034614e+00,7.310829e-01,-3.126850e+00,7.767798e-01,-2.753852e+00,-2.537965e+00,-7.869459e-01,1.379650e+00,1.162140e+00,-5.010358e-01,-4.165576e-01,7.420751e-01,-1.412126e+00,-2.004705e-01,8.514534e-01,1.446191e+00,1.742856e-01,3.896922e-01,-3.559179e-01,-2.869682e-02,-6.165589e-01,4.381446e-01,5.399564e-01,7.845384e-02,-1.334916e-01,5.539183e-01,-1.488226e-01,-5.817231e-01,-5.553084e-01,2.903890e-01,-4.772821e-01,5.923931e-02,-3.975349e-01,-4.006246e-01,-1.738569e-01,9.022557e-01,1.341770e-01,-3.462516e-01,-6.444339e-01,3.596479e-01,5.949999e-01,-3.398802e-01,-1.061778e-01,-7.319149e-01,-2.591365e-01,-5.935969e-01,-1.949485e-01,-1.919965e-01,9.467401e-02,-4.803417e-02,0
1.861282e+00,9.438093e-01,2.667819e+00,3.337592e+00,1.427433e-01,2.883158e-01,-2.378461e-01,-7.625310e-01,3.288414e-01,-8.091034e-01,-4.405767e-01,7.754669e-01,-6.924698e-01,1.049597e-01,-8.762256e-01,-4.310924e-01,1.748333e-01,-8.451247e-02,1.644265e-01,1.301944e+00,-4.387097e-01,-5.220017e-01,1.546978e-02,-4.827110e-01,9.340450e-02,1.030714e-01,3.982319e-01,-3.037534e-02,1.993792e-01,-7.659867e-02,2.553291e-01,-6.096381e-02,-3.077198e-01,1.028270e-01,-2.895775e-01,-1.416563e-02,9.767618e-02,4.410081e-01,3.222607e-01,-2.289242e-01,-1.255725e-01,2.763656e-01,-3.673446e-01,1.514203e-01,8.557270e-02,-1.229659e-01,4.032000e-01,-1.884525e-01,-2.188378e-01,8.734163e-02,0
-3.129702e-01,-3.430810e+00,8.884684e-01,-1.867711e+00,6.466487e-01,7.421568e-01,2.326973e+00,7.166498e-01,-3.504864e-01,-5.947839e-01,-1.504598e-01,6.579825e-01,6.858954e-02,1.011931e+00,1.999367e-01,2.358054e-01,1.702506e-01,2.214187e-01,6.567848e-02,-1.402451e-01,-3.994880e-01,1.883383e-01,6.139813e-01,2.193044e-01,4.399833e-01,-4.597017e-01,-2.025668e-01,-2.003529e-02,2.572780e-02,-1.592548e-01,3.239090e-01,-1.288856e-01,-1.776642e-01,1.519304e-01,1.261857e-01,4.284651e-02,1.882776e-01,-8.628338e-02,6.464191e-02,-2.624099e-01,-4.635073e-01,-6.429876e-02,-2.123487e-01,4.422710e-02,-2.462980e-01,-2.322644e-01,-1.395248e-01,1.364099e-01,-4.983753e-02,1.941419e-01,0
