attr1,attr2,attr3,attr4,attr5,attr6
0.0,0.0,0.0,0.0,0.0,0.0
0.037854707279666826,0.18232483968815202,0.016491753917566555,0.0,0.0,0.0
0.017618672932924087,0.00318471175364593,0.035982008390205864,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.025565171580717035,0.03264331167344535,0.01949025461564183,0.0,0.0,0.0
0.022827170023442662,0.039808916718831924,0.035982008390205864,0.16787790785503603,0.0,0.6736842132172122
0.020980854769080945,0.04856687764104147,0.023988005704325244,0.10880975525070576,0.08059881720973067,0.5505263227276227
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.024164699524261552,0.00318471175364593,0.01499250344049178,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.025984788669905334,0.049363055579452954,0.058470762386969535,0.19541343794268345,0.028703156998863784,0.6473684291980475
0.03217938609807436,0.04856687764104147,0.05097451216326164,0.12306201625954538,0.03142143594669802,0.7315789428957149
0.0,0.0,0.0,0.0,0.0,0.0
0.02647783877679736,0.03025477605836928,0.05397301391556478,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.015510096777182661,0.007961782983798071,0.03448275801290029,0.09463824372884748,0.0,0.8147368512106745
0.027054812270560447,0.08837579507981004,0.028485756836241976,0.21067506131912078,0.0,0.7821052656233376
0.0,0.0,0.0,0.0,0.0,0.0
0.008570679050541829,0.003980891491899036,0.17991004095333732,0.1552810089371336,0.02668605990572849,0.6105263218985357
0.02443220542442533,0.027866240443293222,0.011994002685880625,0.1747416027659845,0.0,0.9789473741664799
0.03077366876413541,0.09315286505007304,0.016491753917566555,0.12980458741845793,0.0,0.6452631631601664
0.023419879163856544,0.010350316799032505,0.008995502263833468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.022984526428017446,0.017515921844419094,0.01499250344049178,0.21358203902296058,0.0849842872580623,0.9052631664765144
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0141987935089481,0.006369425307133483,0.0929535217301258,0.15192991049020463,0.0,0.4326315835146195
0.02462627833785198,0.13933120941583255,0.05547226229748638,0.12992571117049387,0.030052005365205497,0.6378947423911698
0.04999737709804217,0.22054140053016097,0.008995502263833468,0.15475613775019093,0.06277151907507977,0.5463157941063895
0.0,0.0,0.0,0.0,0.0,0.0
0.03033831615216271,0.12181528577157184,0.011994002685880625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.09095200667501653,0.00875796092220954,0.002998500754611156,0.0,0.0,0.0
0.0064621032044664024,0.00318471175364593,0.25037480802157147,0.06298449650325652,0.023240528241770437,0.5010526364734696
0.028450039173398865,0.02229299307457122,0.049475261785956064,0.0,0.0,0.0
0.020083923312551218,0.03821655904216735,0.05697151400504795,0.2571463150055486,0.0,0.6442105335957551
0.026094938165494325,0.046178343825807024,0.02548725608163082,0.19513081617355704,0.037850076033358326,0.7452631617783548
0.02740099637301162,0.06050955391658018,0.029985007213547552,0.08971253306071152,0.03454725042278653,0.7357894956986517
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.021862050702826274,0.03742038110375586,0.010494752641139044,0.0,0.0,0.0
0.06376606342733404,0.4514331124598296,0.02098950498297049,0.1803133058852314,0.0,0.5621052686633232
0.0,0.0,0.0,0.0,0.0,0.0
0.023829005852910912,0.045382164087553925,0.005997001509222312,0.1677567841030001,0.0,0.4715789533974834
0.036758457756093384,0.07324840651067292,0.022488755327019667,0.13008721014445657,0.02826954977567726,0.741052643520709
0.03149226295388929,0.04458598614914244,0.013493253063186203,0.07223029793110215,0.0,0.47684211158312795
0.027018095792675185,0.0796178332576797,0.01949025461564183,0.21552003053800173,0.06470353923369146,0.754736862403349
0.0,0.0,0.0,0.0,0.0,0.0
0.0548387092239085,0.8686305681684405,0.004497751131916736,0.212047809295909,0.0,0.41263158379098186
0.0,0.0,0.0,0.0,0.0,0.0
0.03829530532395599,0.20859872425462228,0.04347826027673375,0.08438307562747935,0.0,0.5778947432202569
0.0,0.0,0.0,0.0,0.0,0.0
0.015761867309395036,0.006369425307133483,0.058470762386969535,0.16295219776102338,0.02001728925243339,0.7536842328389375
0.029058483929496948,0.013535030352520058,0.02098950498297049,0.20764696273386157,0.0,0.6926315799219093
0.020031471157048557,0.010350316799032505,0.022488755327019667,0.13989825702429945,0.0,0.9073684256053373
0.032866508932593436,0.014331210090773164,0.023988005704325244,0.0,0.0,0.0
0.04794649853011987,0.056528660624839536,0.016491753917566555,0.14874031101723834,0.02495986356563976,0.7400000139562977
0.0239706266108349,0.033439489611856825,0.035982008390205864,0.1647286826471243,0.0,0.6347368502434064
0.03081563036467114,0.03264331167344535,0.004497751131916736,0.19593831104337053,0.0,0.8747368400180003
0.018568056544956475,0.018312101582672186,0.05247376254056721,0.2845607222980323,0.028000603607726875,0.5178947405948148
0.0,0.0,0.0,0.0,0.0,0.0
0.02423288730164173,0.00318471175364593,0.03448275801290029,0.0,0.0,0.0
0.011340152117884,0.017515921844419094,0.10194902532421526,0.20587048167524935,0.025055916125696645,0.6000000055272465
0.05109362662161561,0.3296178338876242,0.03148425759085313,0.0,0.0,0.0
0.03146079190832048,0.062101909793403146,0.005997001509222312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07237870469774359,0.9992038220615884,0.005997001509222312,0.11030361836768027,0.0,0.5389473733373931
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04130605774921162,0.003980891491899036,0.005997001509222312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.028313663507158745,0.12420381958680629,0.03748125876751145,0.09903908359278962,0.0,0.5221052692160478
0.020403881368217656,0.014331210090773164,0.01499250344049178,0.15455426451117366,0.05273680254555396,0.7568421215321719
0.02142145275143691,0.012738852414108576,0.01949025461564183,0.18778262147010388,0.052120695958363814,0.7442105322139434
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.014550222919849339,0.006369425307133483,0.022488755327019667,0.0,0.0,0.0
0.01637555718814359,0.003980891491899036,0.013493253063186203,0.14211886361036172,0.0,0.741052643520709
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03188040884267579,0.00318471175364593,0.01499250344049178,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.034078153322139135,0.04219745053406637,0.03148425759085313,0.23962370790737791,0.014025000962148858,0.741052643520709
0.020645161035797107,0.11464968072618525,0.046476761031344904,0.0,0.0,0.0
0.03589299734513246,0.03503184548867979,0.016491753917566555,0.2672399865251345,0.08028321796520461,0.8105263329530288
0.021694203867150954,0.026273884566470257,0.041979009899428175,0.16206395436110071,0.03819037543637869,0.7842105247521605
0.02136375541135058,0.0987261134987,0.058470762386969535,0.12390988443754128,0.01752953594863122,0.8042105210212691
0.02175714642278755,0.04458598614914244,0.035982008390205864,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04362444221729769,0.08041401173604366,0.005997001509222312,0.22000161797518086,0.11789590650480405,0.8115789625174403
0.02236559120985223,0.016719743906007598,0.03898050914481702,0.0,0.0,0.0
0.022260686960780107,0.049363055579452954,0.05697151400504795,0.11397771380566246,0.033291710293364675,0.43368421307903093
0.0,0.0,0.0,0.0,0.0,0.0
0.019097823222633564,0.045382164087553925,0.01949025461564183,0.4805394085633296,0.08173497532353188,0.7652631580474634
0.025580907227367833,0.029458598119957803,0.04797601140865049,0.14284560803632168,0.027623255217226157,0.7347368661342404
0.027248885183987097,0.12181528577157184,0.05997001409453111,0.12092215820359228,0.0,0.6315789546411139
0.01645948069888105,0.01592356596759613,0.09595202181960898,0.29897448036709023,0.033546934845629955,0.7652631580474634
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.030028848341797205,0.25477706808042927,0.022488755327019667,0.1624273265740807,0.0,0.5136842154281107
0.0260057695321064,0.00318471175364593,0.005997001509222312,0.1667877912160961,0.0,0.8189473694683205
0.028051402729645434,0.039808916718831924,0.026986506458936396,0.17962694146555913,0.0,0.6305263216221734
0.07313401412671874,0.020700635397906633,0.004497751131916736,0.0,0.0,0.0
0.028937843940874227,0.024681526889805676,0.013493253063186203,0.24850614190660447,0.08019951298387266,0.829473699657726
0.04778389694096141,0.19347133622543763,0.016491753917566555,0.21317829637241476,0.0,0.7094736874977835
0.0,0.0,0.0,0.0,0.0,0.0
0.044746917973455466,0.16162420249040377,0.016491753917566555,0.0,0.0,0.0
0.015085234720176895,0.020700635397906633,0.011994002685880625,0.09467861799390206,0.10940351624843278,0.7894737071195088
0.028061893284612366,0.08121019003442347,0.035982008390205864,0.18540051686695108,0.029949092205682912,0.6494736917813996
0.021164437158507264,0.013535030352520058,0.01949025461564183,0.16283107305211528,0.054114466513211265,0.7126315761910178
0.0,0.0,0.0,0.0,0.0,0.0
0.033244164576079004,0.2595541393105814,0.022488755327019667,0.1107477400676416,0.0,0.5031578990568216
0.014057172720057513,0.003980891491899036,0.022488755327019667,0.16093346345710619,0.0,0.6231579008531768
0.021820089009390743,0.08041401173604366,0.07496251786758688,0.25989180139040324,0.03197305031503761,0.6431579005768144
0.012006294152135215,0.009554138860621036,0.016491753917566555,0.10549903202570354,0.0819860860999907,0.6715789540883892
0.05967479653679037,0.6839171964648958,0.004497751131916736,0.3064034255143969,0.0,0.5989473759628351
0.0,0.0,0.0,0.0,0.0,0.0
0.04363493277226462,0.4227707066770162,0.029985007213547552,0.28645833380678576,0.019591914998657933,0.6568421125503962
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.013050091829871994,0.019108279521083668,0.06296851418401427,0.13004683587940197,0.0,0.3547368454761563
0.0,0.0,0.0,0.0,0.0,0.0
0.036517177778847935,0.2006369412708242,0.01499250344049178,0.18091892942977197,0.0,0.6400000084290509
0.028318908629809212,0.046178343825807024,0.005997001509222312,0.0,0.0,0.0
0.01520587439913362,0.013535030352520058,0.08245876975411477,0.08700742964844838,0.01589939203107065,0.5547368478943266
0.0,0.0,0.0,0.0,0.0,0.0
0.02575399927859342,0.018312101582672186,0.05697151400504795,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.013008129919670266,0.04299363027231948,0.02548725608163082,0.10788113758572852,0.0,0.6347368502434064
0.044301074806515836,0.1122611451111092,0.01949025461564183,0.18410852890273827,0.0,0.7873684134453949
0.023745082435073252,0.1019108268722034,0.08995502164064265,0.10574127952977541,0.0,0.5442105315230376
0.04306844961670227,0.3694267488066145,0.023988005704325244,0.12435400613750261,0.036963650908272416,0.4410526373025566
0.030207185608573058,0.024681526889805676,0.008995502263833468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.10212430991342963,0.9721337541571818,0.004497751131916736,0.0,0.0,0.0
0.08254917340728563,0.40047770640307856,0.013493253063186203,0.0,0.0,0.0
0.024783634742426768,0.025477706628058767,0.00749625188652789,0.2061127234380881,0.0,0.6547368499670441
0.01887227892300552,0.007961782983798071,0.028485756836241976,0.0,0.0,0.0
0.0476317855971039,0.2364649664977571,0.026986506458936396,0.12225452234660408,0.0,0.5621052686633232
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.029997377296228405,0.2006369412708242,0.026986506458936396,0.2295704163940797,0.0,0.7084210579333721
0.03523734555618217,0.10828025361921018,0.005997001509222312,0.0,0.0,0.0
0.030249147518774784,0.08757961678143024,0.11244377730022631,0.10089631892274412,0.04057384321071291,0.4715789533974834
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.019375819368098277,0.08041401173604366,0.0809595180465532,0.25282622845607655,0.019834790013455866,0.6842105434066177
0.0,0.0,0.0,0.0,0.0,0.0
0.01766063453345982,0.015127388029184646,0.03748125876751145,0.0,0.0,0.0
0.026970888852722787,0.12101910783316036,0.016491753917566555,0.13230781768739103,0.08897182836775722,0.6294736920577619
0.01123000268422821,0.012738852414108576,0.1409295331387763,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08467348524064446,0.43949044338365734,0.008995502263833468,0.20239826043315662,0.0,0.46842105779519083
0.013878835453281661,0.00318471175364593,0.013493253063186203,0.2224240930158995,0.0,0.5221052692160478
0.0,0.0,0.0,0.0,0.0,0.0
0.014246000541800296,0.011942674475697093,0.0,0.10691214565569669,0.0,0.5210526361971073
0.0,0.0,0.0,0.0,0.0,0.0
0.018116968255366378,0.0533439488711936,0.0929535217301258,0.14070574998036858,0.02743389525375682,0.7273684246380692
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.026094938165494325,0.08917197337818986,0.0404797595221226,0.12076066018650176,0.0,0.4884210575188285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.017424599988530836,0.019108279521083668,0.03448275801290029,0.19319283422723776,0.06464591053158251,0.7378947548274748
0.01933910289021301,0.029458598119957803,0.026986506458936396,0.05922965157829298,0.0722505028761688,0.6557894795314556
0.0,0.0,0.0,0.0,0.0,0.0
0.028995541219027355,0.0533439488711936,0.008995502263833468,0.12435400613750261,0.0,0.7242105359448348
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04392866490501273,0.04219745053406637,0.008995502263833468,0.17135013005400096,0.04523649406342081,0.7021052805469032
0.0507684234432987,0.1767515905195884,0.023988005704325244,0.2795946417664538,0.0,0.7263157950736577
0.03622344595576583,0.2197452207919079,0.023988005704325244,0.14401647416224297,0.027403707282495873,0.6873684320998521
0.08092840325768355,0.756369424857173,0.010494752641139044,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.019575137435141995,0.04140127259565489,0.023988005704325244,0.21713501070890684,0.07760747581761736,0.6621052707360406
0.010972987029365366,0.015127388029184646,0.02548725608163082,0.0,0.0,0.0
0.045119328184624566,0.05891719623991559,0.00749625188652789,0.0,0.0,0.0
0.03199055827633158,0.04378980821073096,0.022488755327019667,0.13896963935932222,0.0,0.7557894919677604
0.0,0.0,0.0,0.0,0.0,0.0
0.030841856597255468,0.03264331167344535,0.028485756836241976,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03854707554650237,0.1719745210892779,0.005997001509222312,0.5170784916178787,0.08173497532353188,0.7231579063804234
0.007642276238777303,0.003980891491899036,0.03298350796815871,0.12265826978151083,0.03399838037758397,0.785263154316572
0.048701809197759,0.7914012721456944,0.017991004261615734,0.12286014302052811,0.0,0.4526315832382572
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04166797771507978,0.7452229337194123,0.028485756836241976,0.21023094823100913,0.0,0.7884210775550974
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.019858379012923172,0.003980891491899036,0.041979009899428175,0.09104489739509776,0.0,0.5947368473416019
0.028376606217628338,0.04458598614914244,0.01499250344049178,0.17785045275196945,0.11147961649739091,0.6799999906036809
0.021096249635053202,0.00318471175364593,0.008995502263833468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08093364590300604,0.8941082801960243,0.004497751131916736,0.23712048242280576,0.0,0.42736842532897495
0.025801206187579216,0.026273884566470257,0.03148425759085313,0.19339470555251065,0.03428928154738423,0.7115789466266064
0.02579596097202895,0.020700635397906633,0.008995502263833468,0.25791343943779627,0.0,0.785263154316572
0.034156831710226127,0.05732484036309263,0.017991004261615734,0.2636466444016224,0.0,0.7452631617783548
0.027338053817375023,0.013535030352520058,0.017991004261615734,0.2184673786794074,0.04107057069955835,0.6273684260198809
0.0,0.0,0.0,0.0,0.0,0.0
0.03626016243365109,0.15286624156819423,0.016491753917566555,0.17163275277999956,0.05555113363669138,0.6968420981795551
0.030375032630047975,0.13296178230885744,0.016491753917566555,0.0,0.0,0.0
0.035263571788766504,0.005573247368722001,0.010494752641139044,0.0,0.0,0.0
0.018216627134055238,0.009554138860621036,0.03298350796815871,0.17353036237500863,0.0,0.6947368390507321
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.014419092376259685,0.007961782983798071,0.02548725608163082,0.1070736446296594,0.06862521658809784,0.7663157876118749
0.03968528698027754,0.026273884566470257,0.004497751131916736,0.18148417296802485,0.0,0.6873684320998521
0.014009965687205318,0.025477706628058767,0.017991004261615734,0.17328811487093676,0.07447891410111591,0.7052631692401377
0.013873590330631194,0.016719743906007598,0.041979009899428175,0.10000807552282145,0.0,0.6610526377171002
0.0,0.0,0.0,0.0,0.0,0.0
0.04793076285250247,0.00318471175364593,0.004497751131916736,0.0,0.0,0.0
0.04815106171981405,0.20780254631621078,0.005997001509222312,0.1523336569682392,0.0,0.586315797008194
0.08024652492648296,0.27229298632516513,0.0014992503773055797,0.3694686705477626,0.5888016651217517,0.5652631642656158
0.02555992636516677,0.07643311988417631,0.03148425759085313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.022370836425402496,0.034235667550268314,0.017991004261615734,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0374088641127272,0.2619426731258159,0.01949025461564183,0.15818798568410125,0.0,0.648421058762459
0.0,0.0,0.0,0.0,0.0,0.0
0.03796485671332262,0.1480891703380421,0.03748125876751145,0.15055717112526606,0.022684797597102173,0.7631578989186405
0.021264096346862122,0.009554138860621036,0.02098950498297049,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.023514293012794736,0.039808916718831924,0.058470762386969535,0.0,0.0,0.0
0.018400209523481557,0.025477706628058767,0.03148425759085313,0.3201308191637826,0.0,0.6978947277439664
0.0,0.0,0.0,0.0,0.0,0.0
0.026635195181372147,0.017515921844419094,0.023988005704325244,0.13162144752648564,0.03755505817047568,0.7863157838809833
0.0,0.0,0.0,0.0,0.0,0.0
0.032976658675915226,0.08837579507981004,0.011994002685880625,0.22129360593939368,0.059066645332266646,0.6442105335957551
0.011287699962381338,0.009554138860621036,0.0404797595221226,0.12084140871661092,0.0,0.7105263170621949
0.03738788331245933,0.04140127259565489,0.00749625188652789,0.15891472915318905,0.21973873416104472,0.7189473881227775
0.017204300811553257,0.025477706628058767,0.008995502263833468,0.12055878599061229,0.08941367064412332,0.8452631776691887
0.022900603010179786,0.004777069430310518,0.00749625188652789,0.0,0.0,0.0
0.08908995407084104,0.007165605045386575,0.0014992503773055797,0.0,0.0,0.0
0.027988460328841835,0.04219745053406637,0.03298350796815871,0.22012273885660022,0.0,0.6621052707360406
0.016774193322231026,0.00318471175364593,0.01949025461564183,0.11535045317060102,0.0,0.8968421299612228
0.025748754063043153,0.015127388029184646,0.022488755327019667,0.17433785628794995,0.0,0.88105265194976
0.017749803166847745,0.02149681513615974,0.0404797595221226,0.11381621483169976,0.0595139762549068,0.6799999906036809
0.0,0.0,0.0,0.0,0.0,0.0
0.025287175249452724,0.039808916718831924,0.011994002685880625,0.09257913515987572,0.0,0.7515789391648235
0.026913191512636457,0.01114649653728561,0.00749625188652789,0.0,0.0,0.0
0.028381851340278805,0.019108279521083668,0.016491753917566555,0.2392199652568321,0.0,0.750526309600412
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.02924731175123973,0.17754776845799988,0.023988005704325244,0.0,0.0,0.0
0.019527930711955795,0.016719743906007598,0.00749625188652789,0.0,0.0,0.0
0.047983215008005134,0.08519108170630665,0.013493253063186203,0.17353036237500863,0.0,0.6968420981795551
0.027018095792675185,0.07802547666092008,0.03148425759085313,0.12221414808154948,0.04721242589274707,0.7357894956986517
0.01725150784440545,0.009554138860621036,0.017991004261615734,0.0,0.0,0.0
0.030726461731283215,0.033439489611856825,0.023988005704325244,0.17700258457397355,0.028822536513962205,0.729473683766892
0.01808549690013158,0.010350316799032505,0.008995502263833468,0.0,0.0,0.0
0.021274586777962654,0.012738852414108576,0.011994002685880625,0.0,0.0,0.0
0.008838184950705609,0.004777069430310518,0.05397301391556478,0.14740794687422654,0.0,0.5252631648183405
0.020666141836064973,0.034235667550268314,0.01949025461564183,0.13678940608144236,0.0,0.785263154316572
0.028266456783972545,0.1942675141638491,0.046476761031344904,0.13339793336945877,0.0,0.6473684291980475
0.028581169407322523,0.028662420181546314,0.011994002685880625,0.22472545674392058,0.0,0.7494736800360007
0.042654077804997435,0.11942675015649577,0.011994002685880625,0.23021641037618612,0.0,0.8915789475938746
0.0,0.0,0.0,0.0,0.0,0.0
0.0382638339687212,0.024681526889805676,0.00749625188652789,0.2654231254602346,0.17125567540350647,0.8442105481047774
0.018914240523541247,0.012738852414108576,0.026986506458936396,0.18955911209743795,0.0,0.6115789549174762
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.037823235924432035,0.17356687696610085,0.03148425759085313,0.24507429110207762,0.0386280989358939,0.7810526360589262
0.031948596675795846,0.05732484036309263,0.029985007213547552,0.19351582643393003,0.02686718689978676,0.675789472346035
0.032137424497538626,0.03821655904216735,0.05097451216326164,0.0,0.0,0.0
0.04734329889667225,0.07722929836254028,0.00749625188652789,0.10969799865062842,0.10078900048681126,0.7242105359448348
0.0,0.0,0.0,0.0,0.0,0.0
0.014503015886997143,0.033439489611856825,0.14242878484633786,0.170260013415061,0.03135008271162805,0.47684211158312795
0.03351691559889325,0.27627387601722253,0.00749625188652789,0.09152939345580088,0.0,0.5484210566897416
0.10900602974258534,0.003980891491899036,0.005997001509222312,0.0,0.0,0.0
0.018814581644852387,0.06289808773181463,0.0794602696646316,0.19751292077670982,0.03233530430315415,0.6442105335957551
0.020325202980130665,0.016719743906007598,0.023988005704325244,0.0,0.0,0.0
0.04433254616175063,0.44506368895253773,0.029985007213547552,0.0,0.0,0.0
0.5255441904398166,0.02308917101298271,0.0,0.0,0.0,0.0
0.026860739357133796,0.031050953996780768,0.028485756836241976,0.146277455970232,0.07035141459520139,0.7600000102254061
0.02595331740757034,0.007165605045386575,0.005997001509222312,0.2080507149531292,0.20210628505289094,0.9526316005109028
0.0,0.0,0.0,0.0,0.0,0.0
0.027558352839519604,0.013535030352520058,0.03298350796815871,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.046430631762525126,0.278662409832457,0.017991004261615734,0.0,0.0,0.0
0.019349593445179943,0.017515921844419094,0.017991004261615734,0.0,0.0,0.0
0.046824022773962096,0.06926751483878972,0.011994002685880625,0.14825581505222243,0.0545123971188628,0.6147368470652397
0.027359034679576087,0.02308917101298271,0.016491753917566555,0.15693637007119862,0.0,0.8252631814000801
0.06785208457589524,0.00318471175364593,0.02548725608163082,0.0,0.0,0.0
0.05093627015510763,0.29697452041433725,0.017991004261615734,0.18790375192024514,0.0,0.5747368476179644
0.036810909911596044,0.01114649653728561,0.008995502263833468,0.0,0.0,0.0
0.026304746725571777,0.07882165495929988,0.026986506458936396,0.1887919876651903,0.035953729991759414,0.7463157913427663
0.03865197985750769,0.20222929714764717,0.041979009899428175,0.0,0.0,0.0
0.00943089433885229,0.004777069430310518,0.044977510654039335,0.0,0.0,0.0
0.05352216052335748,0.3328025456412702,0.00749625188652789,0.0,0.0,0.0
0.053674271867215,0.2802547837076962,0.013493253063186203,0.1795461910217056,0.0,0.6610526377171002
0.016160503443482473,0.06449044540847922,0.04347826027673375,0.06552810103724419,0.0,0.6621052707360406
0.03612378676741097,0.24601910715821973,0.035982008390205864,0.18487564376626406,0.01756246815967845,0.8536842141844803
0.0,0.0,0.0,0.0,0.0,0.0
0.05020194028773635,0.09315286505007304,0.005997001509222312,0.2760820405180734,0.08591462322035537,0.7052631692401377
0.030694990685714414,0.15047770595311816,0.046476761031344904,0.11260497539759606,0.0,0.7736842291080461
0.01483870962028098,0.05812101830150411,0.08245876975411477,0.12294089250750945,0.02069651610528246,0.7494736800360007
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.034020456043986014,0.046974521764218506,0.0404797595221226,0.0,0.0,0.0
0.023293994052583356,0.01592356596759613,0.07496251786758688,0.3030119547161577,0.0,0.38842105544611105
0.03950694971350169,0.19108280061036156,0.016491753917566555,0.12960271417944064,0.0,0.6515789543647517
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.10056648247429714,0.003980891491899036,0.0014992503773055797,0.0,0.0,0.0
0.0308995538754086,0.1019108268722034,0.022488755327019667,0.08426195158838176,0.03346185999487486,0.6978947277439664
0.0,0.0,0.0,0.0,0.0,0.0
0.02200367149171686,0.00875796092220954,0.04797601140865049,0.15750161552319586,0.02889114500914146,0.6536842169481036
0.02702334097725885,0.00318471175364593,0.00749625188652789,0.0,0.0,0.0
0.041431943170150795,0.3749999943754949,0.023988005704325244,0.11397771380566246,0.0,0.4842105323521245
0.0,0.0,0.0,0.0,0.0,0.0
0.02238132685650303,0.12101910783316036,0.02098950498297049,0.15225290748125786,0.07207349507571513,0.6263157964554693
0.0,0.0,0.0,0.0,0.0,0.0
0.031875163720025315,0.1305732466937814,0.09595202181960898,0.07941699031153994,0.0,0.47684211158312795
0.040508785481036744,0.2412420359280676,0.017991004261615734,0.16916989773299324,0.0,0.7168421289939546
0.020325202980130665,0.009554138860621036,0.016491753917566555,0.15225290748125786,0.0,0.750526309600412
0.026273275432270177,0.019108279521083668,0.008995502263833468,0.0,0.0,0.0
0.01755573022245449,0.004777069430310518,0.023988005704325244,0.11954941979552589,0.0,0.6568421125503962
0.019952792768961565,0.010350316799032505,0.03148425759085313,0.15285852815518186,0.04640421501895055,0.6694736915050372
0.11847364334631687,0.885350322873498,0.013493253063186203,0.2699854633412673,0.03014394081542629,0.5336842151517485
0.0,0.0,0.0,0.0,0.0,0.0
0.024101756959334975,0.03264331167344535,0.01499250344049178,0.0,0.0,0.0
0.049693154719993124,0.9243630598540767,0.010494752641139044,0.25545058439078994,0.05690135395622477,0.5284210569661039
0.010018358294682509,0.007165605045386575,0.04797601140865049,0.09455749424186613,0.0,0.5600000060799712
0.0,0.0,0.0,0.0,0.0,0.0
0.01609756073301288,0.012738852414108576,0.07346326616002531,0.0756621453865764,0.020809034187407774,0.7000000214180804
0.0,0.0,0.0,0.0,0.0,0.0
0.01735116703276031,0.015127388029184646,0.010494752641139044,0.0,0.0,0.0
0.021856805487276008,0.016719743906007598,0.026986506458936396,0.12427325665052126,0.04059854253569982,0.7768421178012803
0.016312614477673997,0.02308917101298271,0.035982008390205864,0.1566537473452,0.05092964804779253,0.7336842020245378
0.019265669934442488,0.0533439488711936,0.04797601140865049,0.1935965768777836,0.02913813659199567,0.7126315761910178
0.04745344833032804,0.20780254631621078,0.044977510654039335,0.17114825681498366,0.0,0.7052631692401377
