0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1,0,0.89706,0.38235,0.91176,0.375,0.74265,0.67647,0.45588,0.77941,0.19118,0.88971,-0.02206,0.86029,-0.20588,0.82353,-0.375,0.67647,-0.5,0.47794,-0.73529,0.38235,-0.86029,0.08824,-0.74265,-0.125,-0.67925,-0.24131,-0.55147,-0.42647,-0.44118,-0.50735,-0.28676,-0.56618
1,0,1.0,0.28046,1.0,0.02477,1.0,0.07764,1.0,0.04317,0.98762,0.33266,1.0,0.05489,1.0,0.04384,0.9575,-0.24598,0.84371,-0.08668,1.0,0.0415,0.99933,0.27376,1.0,-0.39056,0.96414,-0.02174,0.86747,0.2336,0.94578,-0.22021,0.80355,-0.07329
1,0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,-0.07398,0.70217,0.20663,0.99745,0.02105,0.98214,0.02487,1.0,-0.13074,0.95663,0.07717,1.0,0.00191,0.90306,0.30804,1.0,-0.14541,1.0,-0.00394,0.75638,0.07908,1.0,-0.1875,1.0,-0.0574
1,0,0.45455,0.09091,0.63636,0.09091,0.27273,0.18182,0.63636,0.0,0.36364,-0.09091,0.45455,-0.09091,0.48612,-0.01343,0.63636,-0.18182,0.45455,0.0,0.36364,-0.09091,0.27273,0.18182,0.36364,-0.09091,0.34442,-0.01768,0.27273,0.0,0.36364,0.0,0.28985,-0.01832
1,0,0.97467,0.13082,0.9412,0.20036,0.88783,0.32248,0.89009,0.32711,0.8555,0.45217,0.72298,0.52284,0.69946,0.5882,0.58548,0.66893,0.48869,0.70398,0.44245,0.68159,0.35289,0.75622,0.26832,0.7621,0.16813,0.78541,0.07497,0.80439,-0.02962,0.77702,-0.10289,0.74242
1,0,0.87111,0.04326,0.79946,0.18297,0.99009,0.29292,0.89455,-0.08337,0.88598,-0.02028,0.90446,-0.26724,0.8941,0.19964,0.88644,-0.04642,0.84452,-0.00991,0.97882,-0.34024,0.78954,-0.25101,0.86661,-0.09193,0.85967,-0.02908,0.78774,-0.04101,0.75935,0.21812,0.88238,0.09193
1,0,1.0,0.11385,0.70019,-0.12144,0.81594,0.09677,0.71157,0.01139,0.56167,-0.0778,0.6907,0.12524,0.58634,0.03985,0.53131,-0.03416,0.6945,0.16888,0.72676,0.07211,0.32068,0.05882,0.53321,0.37381,0.4909,0.17951,0.1518,0.32448,0.44141,0.18897,0.56167,0.1518
1,0,0.9769282837783841,0.07765582754239819,0.9808964067063544,0.1988103174809327,0.976568617361436,0.2697085198004831,0.959949580652831,0.33886922881501846,0.9036612646702087,0.4330900687137597,0.8183655787752252,0.5151771758240824,0.8148009975628867,0.5613759133919036,0.7025112925691633,0.6565512829249696,0.6433120080416239,0.6897830677749568,0.5173738743504449,0.6812850477468496,0.45143758561244585,0.7317781283522687,0.3805790400656499,0.7361913171964611,0.310663315508503,0.7911353084816346,0.22626157250694762,0.7974972102663505,0.1277764711148306,0.8102931278781494,0.08203431944392675,0.8019450703922821
1,0,1.0,0.05149,0.99363,0.10123,0.96142,0.14756,0.95513,-0.26496,0.66026,0.54701,0.80426,0.25283,0.73781,0.2738,0.66775,0.28714,0.59615,0.29304,0.52494,0.292,0.45582,0.28476,0.39023,0.27226,0.3293,0.25553,0.27381,0.23568,0.22427,0.21378,0.18086,0.19083
1,0,0.4375,0.04167,0.58333,-0.10417,0.39583,0.0,0.33333,-0.0625,0.47917,0.0,0.29167,0.10417,0.54167,0.02083,0.4375,-0.22917,0.35417,-0.22917,0.33333,0.08333,0.25,0.1875,0.39583,-0.1875,0.44012,-0.10064,0.41667,-0.08333,0.58333,-0.3125,0.33333,-0.0625
1,0,0.9732549816405549,0.00687265402391727,0.9831368490213851,0.01588605797203117,0.994873387302217,0.016513407864795545,0.9892280890460865,0.015995468803548383,0.9579739121632713,0.023849382435575304,0.9692463834001405,0.03847159140082665,0.9958007401324925,0.03334996132276879,0.9781462446757608,0.019754516019310255,0.9828641901016157,0.057116565208018166,0.9680737156678375,0.0507850276615641,0.9438696770198167,0.05863894129359102,0.9809779390612472,0.03380826448935649,0.9722609067632288,0.06355748812755876,0.9471696745718907,0.0817076562270507,0.9871777738992665,0.05728557717364527,0.9835188492515724,0.09538011620346017
1,0,0.98166,0.00874,0.98103,-0.03818,0.97565,-0.05699,0.95947,-0.06971,0.99004,-0.04507,0.94713,-0.11102,0.93369,-0.1279,0.94217,-0.11583,0.79682,-0.192,0.88274,-0.17387,0.86257,-0.18739,0.88487,-0.19689,0.81813,-0.21136,0.78546,-0.23864,0.76911,-0.23095,0.74323,-0.23902
1,0,0.80627,0.13069,0.73061,0.24323,0.64615,0.19038,0.36923,0.45577,0.44793,0.46439,0.25,0.57308,0.25192,0.37115,0.15215,0.51877,-0.09808,0.575,-0.03462,0.42885,-0.08856,0.44424,-0.14943,0.40006,-0.1994,0.34976,-0.23832,0.29541,-0.26634,0.23896,-0.23846,0.31154
1,0,0.9689249892266907,0.003453436863046144,0.9910227365857476,-0.0008603348646168879,0.9896214611850884,0.0007291141710913419,0.9507836986684086,0.02130605172217291,0.9649354580138724,0.025932572347937086,0.9766464383322446,0.036176581489074607,0.9898966057645531,0.021791689480707286,0.9404415251264872,0.06183536991340467,0.952061592262384,0.03298575321256894,0.9774858873679528,0.05343991474480159,0.9879486939348665,0.06524579607298721,0.9386347884010482,0.08105014611850885,0.9622390349556602,0.06295726625952171,0.9628735130003889,0.0568237135932124,0.9807584018142583,0.07773593603531928,0.9815796226241934,0.05678949131407886
1,0,0.75564,0.49638,0.8355,0.54301,0.54916,0.72063,0.35225,0.70792,0.13469,0.94749,-0.09818,0.93778,-0.37604,0.82223,-0.52742,0.71161,-0.68358,0.67989,-0.70163,0.24956,-0.79147,0.02995,-0.98988,-0.29099,-0.70352,-0.32792,-0.63312,-0.19185,-0.34131,-0.60454,-0.19609,-0.62956
1,0,0.51207,1.0,1.0,0.5381,0.71178,0.80833,0.45622,0.46427,0.33081,1.0,0.21249,1.0,-0.17416,1.0,-0.33081,0.98722,-0.61382,1.0,-0.52674,0.71699,-0.885,0.47894,-1.0,0.35175,-1.0,0.09569,-1.0,-0.16713,-1.0,-0.42226,-0.91903,-0.65557
1,0,0.35346,-0.13768,0.69387,-0.02423,0.68195,-0.03574,0.55717,-0.06119,0.61836,-0.10467,0.62099,-0.06527,0.59361,-0.07289,0.42271,-0.26409,0.58213,0.04992,0.49736,-0.08771,0.46241,-0.08989,0.45008,-0.00564,0.39146,-0.09038,0.35588,-0.10306,0.32232,-0.08637,0.28943,-0.083
1,0,0.7463943612581495,0.01871442757553962,0.8605619862139325,0.002478088268916596,0.855516618535653,0.0036889522557156692,0.8077272032934221,0.0368654182328682,0.804683220328649,0.1061830562533858,0.8287688977817068,0.007150643477816764,0.8161900190289852,0.008210606726319713,0.8238482182056297,-0.07970005186106195,0.7678650726864482,0.02531215518847131,0.768672610662764,0.011045055290554759,0.749916544379422,0.011857757505443132,0.775918711737893,-0.010200218222653767,0.708747169154872,0.013242261196923757,0.654465259710117,0.02805159281099122,0.6635732718630927,0.01430496341181213,0.639816323217203,0.01470768400244903
1,0,0.90547,0.41113,0.65354,0.74761,0.29921,0.95905,-0.13342,0.9782,-0.52236,0.83263,-0.79657,0.55086,-0.96631,0.15192,-0.93001,-0.25554,-0.71863,-0.59379,-0.41546,-0.85205,-0.0225,-0.93788,0.36318,-0.85368,0.67538,-0.61959,0.85977,-0.28123,0.88654,0.098,0.75495,0.46301
1,0,0.50112,-0.03596,0.61124,0.01348,0.58876,0.01573,0.58876,0.02472,0.66742,-0.00449,0.71685,-0.04719,0.66517,0.00899,0.57303,0.02472,0.64719,-0.07416,0.56854,0.14157,0.57528,-0.03596,0.46517,0.04944,0.56588,0.00824,0.4764,-0.03596,0.54607,0.10562,0.60674,-0.0809
1,0,0.9745920674314498,-0.18197169155597853,0.9817811424580226,-0.15339173765920822,0.885044693289639,-0.07508936723043258,0.8873815097781145,-0.013527470824443681,0.977441256963224,0.06874325078418715,0.9254973882821413,0.04650941333366225,0.8669821488649744,-0.04964255967377283,0.684728779852285,-0.29494396235222464,0.8782271525780095,-0.01894645178290675,0.9247365659116719,0.021224565752884665,0.9747151524192225,0.16831113574376222,0.6680138133106639,-0.32541709530487734,0.8505093025517616,-0.06968697598812891,0.9670314580899335,-0.07861180162606932,0.600848835996108,-0.00883380475528454,0.8428296579696097,-0.0474365488214446
1,0,0.60678,-0.02712,0.67119,0.04068,0.52881,-0.04407,0.50508,0.03729,0.70508,-0.07797,0.57966,-0.02034,0.5322,0.07797,0.64068,0.11864,0.56949,-0.02373,0.5322,0.00678,0.71525,-0.0339,0.52881,-0.0339,0.57262,0.0075,0.58644,-0.00339,0.58983,-0.02712,0.50169,0.0678
1,0,0.19466,0.05725,0.04198,0.25191,-0.10557,0.48866,-0.18321,-0.18321,-0.41985,0.06107,-0.4542,0.0916,-0.16412,-0.30534,-0.10305,-0.39695,0.18702,-0.17557,0.34012,-0.11953,0.28626,-0.16031,0.21645,0.24692,0.03913,0.31092,-0.03817,0.26336,-0.16794,0.16794,-0.30153,-0.33588
1,0,0.64122,0.01403,0.34146,-0.02439,0.52751,0.03466,0.19512,0.12195,0.43313,0.04755,0.21951,0.04878,0.29268,0.0,0.36585,0.0,0.31707,0.07317,0.26829,0.12195,0.23698,0.05813,0.21951,0.09756,0.19304,0.05641,0.1741,0.05504,0.19512,0.0,0.17073,0.07317
1,0,0.41523834674683263,-0.20139316039045477,0.6235076629157119,0.012854998231596654,0.4812196316187013,0.07597055506226093,0.6269011335589734,0.07775700903925313,0.30259524980250874,-0.1708606630430598,0.6037967955076564,0.11203320692234459,0.4478376543025136,0.00178645397699221,0.5638392688671969,0.041458829412751134,0.5413884185897722,0.00954215990694035,0.7442937024122946,0.17382169381824958,0.3571303442976785,-0.12855641584191102,0.48126780195797847,0.0573326505368884,0.4839406655936845,0.05085230005601271,0.36176025255709404,-0.031424730757483414,0.44389823655242233,0.07235067509729884,0.4362266970304719,0.1781712458463714
1,0,0.47938,-0.12371,0.42784,-0.12371,0.70103,-0.39175,0.73196,0.07216,0.26289,-0.21649,0.49485,0.15979,0.45361,-0.11856,0.42268,0.06186,0.5,-0.2732,0.54639,0.18557,0.42268,0.08247,0.70619,0.19588,0.53396,-0.12447,0.15464,-0.26289,0.47423,0.04124,0.45361,-0.51546
1,0,0.9296776695768078,0.39093530448708197,0.7263213181068676,0.6937618223048867,0.30267267000469267,0.9449433050282727,-0.08877517415872813,0.7680919362349691,-0.32467398898713656,0.9298357181777059,-0.6749611509032333,0.7864831387002147,-0.9269722494084909,0.42170161396692907,-0.9042945954732169,0.047890441451579946,-0.9985285718635301,-0.00043821922761183574,-0.668986512166172,-0.6698531191978138,-0.45423748722884716,-0.7953203044969852,-0.09629775626294812,-0.8891986337938121,0.2131256557898294,-0.8571059685453695,0.4727783639633606,-0.7233870574985143,0.715510408019185,-0.45286906784260694,0.7766537840920646,-0.12024168934980417
1,0,0.29073,0.10025,0.23308,0.17293,0.03759,0.34336,0.1203,0.26316,0.06266,0.21303,-0.04725,0.12767,-0.06333,0.07907,-0.06328,0.04097,-0.05431,0.01408,-0.04166,-0.0028,-0.02876,-0.01176,-0.01755,-0.01505,-0.00886,-0.01475,-0.0028,-0.0125,0.00096,-0.00948,0.0029,-0.00647
1,0,0.98455,-0.02736,0.98058,-0.04104,1.0,-0.07635,0.9872,0.01456,0.95278,-0.02604,0.985,-0.07458,0.99382,-0.07149,0.97396,-0.09532,0.97264,-0.12224,0.99294,-0.05252,0.95278,-0.08914,0.97352,-0.08341,0.96653,-0.12912,0.93469,-0.14916,0.97132,-0.15755,0.96778,-0.188
1,0,0.5900458787242309,0.0009323113114484798,0.34048549456357713,-0.012904500502086514,0.4871117752475289,0.05333742153793446,0.2002718134880017,0.11874839603851733,0.42972941952874344,0.044704396179498375,0.2302990817137048,0.037224978589032974,0.2946985327858992,-0.005707988792429976,0.3562439894618787,-0.014269971981074938,0.3190190108728457,0.07010743986462441,0.27323204909516774,0.10733241845365739,0.23426025481519874,0.036892254215818085,0.2360070705061348,0.08015794597049593,0.1964022235537098,0.04690347771676562,0.17606339471692573,0.048442610181954095,0.19210538601155785,-0.0024380615715671084,0.16787840291113168,0.062149578127341204
1,0,0.9865207622251995,0.12278492000448225,0.9824612585602168,-0.04353914691479886,0.9818122998428389,0.013283314129597063,0.9907432079058008,-0.09369037376139391,0.9913921666231786,-0.009404220108249296,0.9878214890050521,-0.021054857014132785,0.9866837042408182,-0.04697101911676024,0.9985391405496257,-0.05893356575426161,0.9993510412826221,0.047459210342042396,0.9819752418584576,-0.08664839423735925,0.9826242005758355,-0.02596505629448475,0.991718050654416,-0.17773126339021897,0.9893666288083326,-0.05368882977858117,0.9926928934030312,0.06503547548587948,0.9871725302876742,-0.11164402247531287,0.9883075057068113,-0.05121852164098484
1,0,0.90374,-0.01604,1.0,0.08021,1.0,0.01604,0.93048,0.00535,0.93583,-0.01604,1.0,0.0,1.0,0.06417,1.0,0.04813,0.91444,0.04278,0.96791,0.02139,0.9893,-0.01604,0.96257,0.05348,0.96974,0.04452,0.87701,0.0107,1.0,0.09091,0.97861,0.06417
1,0,0.97905,0.1581,0.90112,0.35237,0.82039,0.48561,0.7176,0.64888,0.58827,0.73743,0.40349,0.83156,0.2514,0.84804,0.047,0.85475,-0.12193,0.79749,-0.2618,0.80754,-0.37835,0.71676,-0.51034,0.58324,-0.57587,0.4604,-0.61899,0.30796,-0.65754,0.18345,-0.64134,0.02968
1,0,1.0,0.23058,1.0,-0.78509,1.0,-0.10401,1.0,0.15414,1.0,0.2782,0.9812,-0.06861,1.0,0.0661,0.95802,-0.18954,0.83584,-0.15633,0.974,0.03728,0.99624,0.09242,1.0,-0.01253,0.96238,-0.04597,0.91165,0.03885,1.0,-0.13722,0.96523,-0.11717
1,0,0.9851790722387885,-9.413772485424715e-05,0.9846699563996629,-0.045020508468528536,0.9795566690720685,-0.06723637173126013,0.9669360360311485,-0.07538963676489326,0.9899191158391256,-0.06292823627393972,0.9508927593567418,-0.1313458081927413,0.9373721699161588,-0.15151846247941592,0.9364500685148153,-0.15961117299478697,0.8177329598312741,-0.21685224843881673,0.8860345730828789,-0.2070728495201733,0.8656726934624434,-0.22366292344714261,0.8805066574312949,-0.2415998703576952,0.8207376440417196,-0.2535466533489673,0.7909995646419753,-0.27457713411138035,0.7710441465739907,-0.27869348715678177,0.7447496865938498,-0.28938840036434055
1,0,0.92308,0.15451,0.86399,0.29757,0.72582,0.3679,0.70588,0.5683,0.57449,0.62719,0.4327,0.74676,0.31705,0.67697,0.19128,0.76818,0.04686,0.76171,-0.12064,0.76969,-0.18479,0.71327,-0.29291,0.65708,-0.38798,0.58553,-0.46799,0.50131,-0.53146,0.40732,-0.56231,0.35095
1,0,1.0,0.09342112651426918,1.0,0.1946904159329285,1.0,0.3352302554124318,1.0,0.05952614402010751,0.995864805829894,0.20006598349961083,0.9925559110759871,0.10127744087410408,1.0,0.39559269884873843,0.9979314786426694,-0.04174314539855181,1.0,-0.08928593234416313,0.9995859260196228,0.305066393107999,0.9921418370956099,0.34929213384425867,1.0,-0.07729257526966693,0.9999796660098922,0.1810619823076641,0.9983455526230466,0.06366133819021355,1.0,0.3063067665045753,1.0,0.21040489319715355
1,0,0.6268736458738734,0.10146246731277754,0.7250756253304149,-0.0601761423216974,0.7215536656740514,0.015010012326884873,0.7556186466218775,0.014678758687534557,0.7164393253654195,0.14271945087490667,0.7291247007870575,-0.0012001161746186357,0.7988048277925529,0.058381469180426034,0.8327734041830198,-0.16026960104491145,0.6986963223781267,-0.08349948300196952,0.6430659981357254,-0.010526577885125527,0.6271951935036334,0.10361016174551156,0.7233003171481711,-0.08831240007338334,0.6997084008220622,-0.013170743742297904,0.6317269159504197,0.05682525513805772,0.7728632032094673,-0.04330702838839192,0.651093972356913,-0.03936403996862227
1,0,0.9800996288547252,0.06875425953634695,0.9835223096062636,0.15125439481724068,0.9797894007331147,0.2354266270683288,0.9900523572808184,0.31809057990995876,0.9637236525992218,0.4065167726729167,0.9301478155685281,0.45511183773244,0.8859675152535892,0.5097388540850392,0.8104786314153987,0.5988804908680966,0.7239533651889005,0.6609339514061068,0.6733419644152857,0.6446691918233695,0.6369076017870585,0.6959268151856244,0.5340592205036512,0.6940760921794706,0.4618602489865909,0.767385836958163,0.370302124214953,0.7948715013571023,0.3010634453425917,0.7939181168838059,0.21005949371889288,0.8085863757184065
1,0,0.87048,0.38027,0.64099,0.69212,0.31347,0.86625,-0.03933,0.9074,-0.42173,0.79346,-0.70561,0.5156,-0.81049,0.22735,-0.81136,-0.12539,-0.67474,-0.38102,-0.38334,-0.62861,-0.13013,-0.70762,0.15552,-0.66421,0.38544,-0.51568,0.52573,-0.29897,0.56239,-0.05938,0.5146,0.16645
1,0,1.0,-0.028850443499517986,1.0,-0.0804720343113154,0.9970912613995164,-0.10120334299658948,0.9988190083877736,-0.10113649168740374,0.992279814090446,-0.13071208647600346,0.9757532215909568,-0.26517046451878673,0.9656491822419087,-0.2252917497453268,0.914766416347796,-0.3371818203479112,0.8946776144631238,-0.3279750492572637,0.9045222979999424,-0.37233183756607496,0.9009234732241648,-0.40142366889157977,0.8503716210212984,-0.42280540765931307,0.8303894251950813,-0.4288054538672452,0.7990216149226353,-0.41410929266994784,0.7860434087202435,-0.45971111057839387,0.7490877445487919,-0.48766413650193563
1,0,0.83789,0.42904,0.72113,0.58385,0.45625,0.78115,0.1647,0.82732,-0.13012,0.86947,-0.46177,0.78497,-0.59435,0.5207,-0.7847,0.26529,-0.84014,0.03928,-0.62041,-0.31351,-0.47412,-0.48905,-0.37298,-0.67796,-0.05054,-0.62691,0.1469,-0.45911,0.37093,-0.39167,0.48319,-0.24313
1,0,0.6,0.03333,0.63333,0.06667,0.7,0.06667,0.7,0.0,0.63333,0.0,0.8,0.0,0.73333,0.0,0.7,0.1,0.66667,0.1,0.73333,-0.03333,0.76667,0.0,0.63333,0.13333,0.65932,0.10168,0.6,0.13333,0.6,0.16667,0.63333,0.16667
1,0,1.0,-0.08714,1.0,-0.17263,0.86635,-0.81779,0.94817,0.61053,0.95473,-0.41382,0.88486,-0.31736,0.87937,-0.23433,0.81051,-0.6218,0.12245,-1.0,0.90284,0.11053,0.62357,-0.78547,0.55389,-0.82868,0.48136,-0.86583,0.4065,-0.89674,0.32984,-0.92128,-0.13341,-1.0
1,0,0.95659,0.08143,0.97487,-0.05667,0.97165,-0.08484,0.96097,-0.06561,0.94717,0.01279,0.95436,-0.16795,0.94612,-0.19497,0.9963,-0.32268,0.90343,-0.35902,0.91428,-0.27316,0.9014,-0.29807,0.99899,-0.40747,0.87244,-0.34586,0.92059,-0.30619,0.83951,-0.39061,0.82166,-0.41173
1,0,0.88116,0.27475,0.72125,0.42881,0.61559,0.63662,0.38825,0.90502,0.09831,0.96128,-0.20097,0.892,-0.35737,0.775,-0.65114,0.6221,-0.78768,0.45535,-0.81856,0.19095,-0.83943,-0.08079,-0.78334,-0.26356,-0.67557,-0.45511,-0.54732,-0.60858,-0.30512,-0.667,-0.19312,-0.75597
1,0,1.0,-0.02401,0.9414,0.06531,0.92106,-0.23255,0.77152,-0.16399,0.52798,-0.20275,0.56409,-0.00712,0.34395,-0.27457,0.5294,-0.2178,0.45107,-0.17813,0.05982,-0.35575,0.02309,-0.52879,0.03286,-0.65158,0.1329,-0.53206,0.02431,-0.62197,-0.05707,-0.59573,-0.04608,-0.65697
1,0,1.0,-0.0373,1.0,-0.07383,0.99601,-0.11039,0.99838,-0.09931,0.98941,-0.13814,0.96674,-0.21695,0.95288,-0.25099,0.91236,-0.344,0.90581,-0.32152,0.89991,-0.34691,0.87874,-0.37643,0.86213,-0.4299,0.83172,-0.43122,0.81433,-0.42593,0.77919,-0.47977,0.75115,-0.50152
1,0,0.99025,-0.05785,0.99793,-0.13009,0.98663,-0.1943,0.99374,-0.25843,0.92738,-0.3013,0.92651,-0.37965,0.89812,-0.43796,0.84922,-0.52064,0.87433,-0.57075,0.79016,-0.59839,0.74725,-0.64615,0.68282,-0.68479,0.65247,-0.73174,0.6101,-0.75353,0.54752,-0.80278,0.49195,-0.83245
1,0,0.96933,0.00876,1.0,0.00843,0.98658,-0.00763,0.97868,-0.02844,0.9982,-0.0351,1.0,-0.01271,1.0,-0.02581,1.0,-0.01175,0.98485,0.00025,1.0,-0.02612,1.0,-0.04744,0.96019,-0.04527,0.99188,-0.03473,0.9702,-0.02478,1.0,-0.03855,0.9842,-0.04112
1,0,0.84713,-0.03397,0.86412,-0.08493,0.81953,0.0,0.73673,-0.07643,0.71975,-0.13588,0.74947,-0.11677,0.77495,-0.18684,0.78132,-0.21231,0.61996,-0.10191,0.79193,-0.15711,0.89384,-0.03397,0.84926,-0.26115,0.74115,-0.23312,0.66242,-0.22293,0.72611,-0.37792,0.65817,-0.24841
1,0,1.0,0.05031202134256371,1.0,0.16436110836927148,1.0,0.24765011957608338,1.0,0.08038811774368332,1.0,0.3363590593627807,1.0,0.43329109132149174,1.0,0.4405424885057635,0.37672663409700946,0.8124838412880485,1.0,0.2943816170151824,1.0,0.7519840627466364,1.0,0.7783472514458541,0.9431038612287449,0.8268349861208096,0.9426063548745425,0.8434987154351927,0.9213338579052955,0.4804329156403989,0.8599820303573926,0.9213338579052955,0.8441493006676113,0.8678983952022834
1,0,1.0,-0.06604,1.0,0.62937,1.0,0.09557,1.0,0.2028,1.0,-1.0,1.0,-0.40559,1.0,-0.15851,1.0,0.04895,1.0,-0.61538,1.0,-0.26573,1.0,-1.0,1.0,-0.58042,1.0,-0.81372,1.0,-1.0,1.0,-0.78555,1.0,-0.48252
1,0,1.0,0.0507,1.0,0.10827,1.0,0.19498,1.0,0.28453,1.0,0.34826,1.0,0.38261,0.94575,0.42881,0.89126,0.50391,0.75906,0.58801,0.80644,0.59962,0.79578,0.62758,0.66643,0.63942,0.59417,0.69435,0.49538,0.72684,0.47027,0.71689,0.33381,0.75243
1,0,1.0,0.14286,1.0,0.71429,1.0,0.71429,1.0,-0.14286,0.85714,-0.14286,1.0,0.02534,1.0,0.0,0.42857,-0.14286,1.0,0.03617,1.0,-0.28571,1.0,0.0,0.28571,-0.28571,1.0,0.04891,1.0,0.05182,1.0,0.57143,1.0,0.0
1,0,0.92657,0.04174,0.89266,0.15766,0.86098,0.19791,0.83675,0.36526,0.80619,0.40198,0.76221,0.40552,0.66586,0.4836,0.60101,0.51752,0.53392,0.5218,0.48435,0.54212,0.42546,0.55684,0.3334,0.55274,0.26978,0.54214,0.22307,0.53448,0.14312,0.49124,0.11573,0.46571
1,0,0.8811028194153818,0.011979219424030497,0.8310955799286459,0.1297417488784677,0.95041925826074,0.17643728546130172,0.9088087598675623,-0.03699981166020214,0.8972041818746707,-0.015947273787315676,0.9195410595437654,-0.16230287380839697,0.9044142258878063,0.13035812169736566,0.9073898582480372,-0.02704378123383368,0.8854471488587378,1.1859544846476444e-05,0.9479858491973997,-0.1949141851437211,0.8302751397972894,-0.15367392817573622,0.8776546951433167,-0.043639721045717755,0.8723384239455655,-0.010217196767706677,0.8267470582442534,-0.023065500974633987,0.8069014614787089,0.14443026150411456,0.8760979644026109,0.06347509191534774
1,0,0.9464708547930895,0.02260637534831871,0.9606581876741593,0.0005178988300392536,0.9607328344580677,-0.001624867621982896,0.9623440092094131,-0.03744713506652824,0.9604384085122338,-0.03386767777905413,0.9743542294087558,-0.02199168634973547,0.9801266488336877,-0.043604669168709434,0.969397063653913,-0.04426579404059823,0.9477799518238282,-0.026727509375363494,0.9533169664499269,-0.044894275030000375,0.9446498017596372,-0.04709990173146099,0.9189226163878311,-0.0811772802337754,0.9366469666628376,-0.06206814120127241,0.9054881659280901,-0.04621939332673,0.9459539322611221,-0.08399376343161033,0.9240507573761929,-0.07247002472681771
1,0,0.95202,0.02254,0.93757,-0.01272,0.93526,0.01214,0.96705,-0.01734,0.96936,0.0052,0.95665,-0.03064,0.9526,-0.00405,0.9948,-0.02659,0.99769,0.01792,0.93584,-0.04971,0.93815,-0.0237,0.97052,-0.04451,0.96215,-0.01647,0.97399,0.01908,0.95434,-0.0341,0.95838,0.00809
1,0,0.873459679797443,0.011358813629612621,0.9262503864987158,-0.03497726083416669,0.9315623741008913,-0.012970159874592421,0.9061501372620511,0.01722458896191103,0.8883710035205559,0.028088996162083678,0.940104908756433,0.006888264672083018,0.9553618720005841,0.0026252282789318475,0.9906160266998124,0.05176897441094935,0.9432231507706375,-0.011488333280439916,0.9094243607963223,0.02198063909033474,0.8993563230657232,0.05711388144456825,0.9850285379267429,0.0642096586810297,0.8964664155107264,0.030531210660405768,0.890164793154842,0.017259658136983116,0.9896286065350999,0.0724237684271984,0.9686353876094776,-0.01050091311572739
1,0,0.44444,0.44444,0.53695,0.90763,-0.22222,1.0,-0.33333,0.88889,-1.0,0.33333,-1.0,-0.11111,-1.0,-0.22222,-0.66667,-0.77778,0.55556,-1.0,-0.22222,-0.77778,0.77778,-0.22222,0.33333,0.0,0.9212,0.45019,0.57454,0.84353,0.22222,1.0,-0.55556,1.0
1,0,0.6140832219551441,0.11724352330670132,0.7050587417943904,-0.08529514370154101,0.7372057822610415,-0.018781701722019928,0.7580032657709661,0.007305276330842339,0.6634680796720068,0.12823253028083825,0.7063871619842846,-0.012024364711015596,0.7999018217423937,0.01965636565648385,0.7632229952320229,-0.18360415713785397,0.7160984328776779,-0.10256398226884658,0.642855871153377,-0.011222162023712744,0.5466935073089735,0.10485513574210514,0.6780660784899701,-0.14891450388134908,0.6793162830686121,-0.05126680318385486,0.6090134965915863,0.032425885022995954,0.7316557474287785,-0.11093283360279199,0.6571565579416228,-0.08646364679473148
1,0,0.61857,0.1085,0.70694,-0.06935,0.70358,0.01678,0.74273,0.00224,0.71029,0.15772,0.71588,-0.00224,0.79754,0.066,0.83669,-0.16555,0.6868,-0.0906,0.62528,-0.01342,0.60962,0.11745,0.71253,-0.09508,0.69845,-0.01673,0.63311,0.0481,0.78859,-0.05145,0.65213,-0.04698
1,0,0.9137532536586574,0.5877068446829434,0.5338828211712654,0.5832265293263657,0.17866039665119932,0.9404380166928863,-0.2504478168084852,0.9282845430038836,-0.5414406192230166,0.6217933861916549,-0.8664552497242479,0.34542677248554415,-0.925118962776461,-0.06292219796644971,-0.6696206149531518,-0.4187570629337787,-0.4684238325897855,-0.7577992379247468,-0.08934242567232793,-0.8529381129669117,0.26176337544963635,-0.6212321214991858,0.6079917317615575,-0.5321687753624712,0.7574972727982363,-0.19673527951106606,0.799197787597798,0.34042871872060676,0.528732434737071,0.284591413101546,0.3015473857614205,0.6364089684866528
1,0,0.9745634878067471,0.5270840692174199,0.9149785471823838,0.8656788049665967,0.6719883595803773,0.9438684315780307,-0.1373832353135461,0.9828508675858392,-0.6930351675797681,0.9863256449878347,-0.16839470526590802,0.941456779089582,-0.8956389493423244,0.8768844269580424,-0.955313078298361,0.13110684755989405,-0.9707961726768628,-0.4088729110646785,-0.9636967814756604,-0.6886077898063333,-0.9071335415283918,-0.4073063698231827,-0.39549069964309097,-0.9098662720108647,0.04409045249267815,-0.9504897733214637,0.6711091081211801,-0.9541893053192761,0.1285061158082978,-0.9217176175236257,0.8551831220952713,-0.6438484896914111
